product_category_id,product_category_name,product_Category_image_path,parent_category_id
CAT045,Makeup,https://www.jiomart.com/images/category/188/makeup-20200704.jpg,PCAT006
CAT046,Covid Essentials,https://www.jiomart.com/images/category/373/covid-essentials-20200714.jpg,PCAT006
CAT047,Detergents,https://www.jiomart.com/images/category/37/detergents-20200806.jpg,PCAT007
CAT048,Dishwah,https://www.jiomart.com/images/category/148/dishwash-20200704.jpg,PCAT007
CAT049,All Purpose Cleaners,https://www.jiomart.com/images/category/152/all-purpose-cleaners-20200704.jpg,PCAT007
CAT050,Freshners & Repellents,https://www.jiomart.com/images/category/65/fresheners-repellents-20200704.jpg,PCAT007
CAT051,Baby Grooming,https://www.jiomart.com/images/category/158/baby-grooming-20200712.jpg,PCAT008
CAT052,Baby Bath & Hygiene,https://www.jiomart.com/images/category/197/baby-bath-hygiene-20200704.jpg,PCAT008
CAT053,Diapers & Wipes,https://www.jiomart.com/images/category/202/diapers-wipes-20200704.jpg,PCAT008
CAT054,Baby Food & Formula,https://www.jiomart.com/images/category/82/baby-food-formula-20200618.jpg,PCAT008
CAT055,Health & Wellness,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxMTEhUTEhIVFRUXGBYYGBgXFxkaFxcXGBoYFxcXFxgaICggGBolGxUXITEhJSorLi4uGB8zODUtNygtLisBCgoKDg0OGxAQGy0lICUtLS0tLS0vLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLf/AABEIAJsBRAMBIgACEQEDEQH/xAAbAAACAwEBAQAAAAAAAAAAAAAABAMFBgIBB//EAEUQAAEDAgMEBgYGCQQBBQAAAAEAAhEDIQQSMQVBUWETInGBkaEGMlKxwfAUQlNyktEHIzNDYoLC0uFjk7LxFhVkg9Pi/8QAGwEAAgMBAQEAAAAAAAAAAAAAAAMBAgQFBgf/xAA1EQABAwIDBQcDAwQDAAAAAAABAAIRAyEEEjFBUWGB8AUTcZGhscEiMtFS4fEjQmKSFDPS/9oADAMBAAIRAxEAPwD7ihCEIQhCEIQhCEIQhCEIQhCEIQhCEIQhCgxLnBpLAC7gfNQTAlCnQqWs/Fbmnu6Mf8iUodoVgSHFzSLERTPuss1TFtpiXNdG+FdtMu0haVCrNlYmo+c7XRucQBPgVZp7Hh7Q4eqqRBhCEIV1C8CEL1CEIQhCEIQhCEIQvEIXqIQuYQhewF5K8XQUqF6hc6KrxG1CHljWi29QiVahCVpVif8ApduqEc1MIU6FyHSJC6ChSvV4gIQheoQhCEIQhCEIQhCEIQhCEIQhCEIQhCEIQhCEIQhCEvjK2RhcBKzNRji4uLhJM6cdyu9sV29GQCC6RYGT4KpYCQOq7wXG7UFR5DQCRrzv8LTh4AJVpsqqR+rMEXM/CFaqhwFcCoJ6og3cIV41wNwZHJbsEX9yM+otyGiVVjNZdKOrUDRJMBSJDbH7LvCbiavdUX1B/a1x8gSqtEuA3ldu2jTH1vIqWhiGu9UysxUjvVpsEXPYPeuF2d21VxWIbScxoBm4m0CdpWmthgxmYE7FdIQhejWRCFUbexjqYYGGC4nwH/aqjj6/2nz4KCYTqdBz25rLVr1UWwsdUe97XmYEjxj4q9Upb2FjspXiJXqUxtct0jSboVQCTATULz5lUjNp1M27wVtTrTTzn2ZPhdSrvY5mq6qVg3XXgqFmzKpc5xqMBJJ9Uu/Jd4KqXuLnbz5K3zgaIS0k3C1h++H+0P7l26jWiM7HdrC33EpsPXQQpXmGJAAdr5HsUxChqaLqg+RdBUBSoXhCAVCleoQhCEIQhCEIQhCEIQhCEL5jtj05xLK9WkwMDWPc0dUkkAxck6r6bKwG0/QbpK1SoKjhne50ZAdTOsi3ckYgvDRl3rf2ecOKh/5GkWsTeRu4SqPE/pExOTKGQ/2wW5eRyls+aVqfpDxo+s3d9Rqunfo8P2p/2v8A9qPFfo8B0eW9jD8XlZM9XaV0i7s4TlA/1P4Wh/R76QVcZRqvrZZZUyDKItkY69+Litest6C7EbhKdRgc4uc/Mc1psBLW7hAA1Oi1K30ySwErh1sveOyaTZCQxLi85QYaNef+E650AnglMM2yHmEsBc08OBoFJkXcLh9SPnRIJAuVdBphcChluy3HmpwugrDgo1XVN8iVXbWrNLcoMukWG6OJ3KPF40sY9rT1iQ1vIumT3AEpWp1Who+f8rB2riwzDubvaR5giBx18NYOiZQp5nApV9F2sJ3ZGIawkOMWjzUBru4rjN4heTweIp4fENqUybfqG+x0Pkt9Rpe0tPotODOi6VRsirBLNxGZvLQOHZcHvKfr18tgJPD819BpvztzLlEQYVT6Tj9l2u/pVU9plX+KZnjOBbTklzh2fJKC262UamVgCX9HR+uf934haRU+GphhLmanjdO0cYCcrrHyKsBCRWOZ+brRNqu2jqfuj3leYjHm4piY1du7kvke+5M+CnRKaYMpOm26uXCKB+4fclfox0lFWlULS0OtlIi2kaICvVqF4SWzdFbKmwTSww4QrSZHchLSGJ9IaFN+QuJIMEgSAfGT3SrjDVmvaHNILSJBG9fP8WQx+R9G8kaM46gG5F9y2OwaZbRbIyzJykQQDxG47+9Va4krbicOymwObt4gz5K0fouMKbHkT+fxXTzZc4TQ9vwCssKYXhC9QoUoQhCEIQhCEIQhVe0hEQ508J0HYoNghWiidUvASGCpB49d0jUTx09yKUAmHaEj1huMXVXugKQJKeheyoM55eIRJSs6tCnLl5Kr3E6l0DtgBTMJhUFSVMJl0b1GaxHPkfzUTnFQ1HHl4hGeNERKfdUDmEjSCuaOiS2c45Kg/i94Ep2jomF2YAqoEEoc6BJVJtPbAovptInOZeZ9Rmk87nyKtK7rxwufgqDbeyalaoHU3NAIDXZi6wBN2xrroVmztNSHaBasO1hcO80668YWhpVALE9nPkmCVVVWHqQTDdYAJsLa9nmnnvOSTrAnt3plIjILrMZzGyoajs2Jjc0E9+g/qXWJqAS46CT3BLYB01qzuGVvlP8AUma9MOa5rtCCD2EQV5jtV+c5P8iTygBb6QiPAKhfteoXNyNaWvLwABJ6gJdN+U+OtlcYOuKjQ8aH36G+9UTdn1GB9NgaWuJg2GWbOIOotPjv0V5szDinTDAAInTS5Jt4qe06OBDGHDRM7N3+V9dNy2VcoFv5HHdu5JmjWyEO9l3keqfePBOYCtmGY3J+KrMczquHFp8YU+yKksXe7JrF1IA7P4+FzXtGYlP1HyoC+8Lqo6FnX7ZcH/sKmXjBmOyF1JhWp0i/RaIOUVV2Zw5Iovkdt1ED1lJKU4QE4XiwGimaUowX8EYrEtptL3mAPedAOJVZSQ3NYJ0OUgqKh2ft2nUdlBIJMCREnWAeMbu3graUSrVKTqZhwhKbRrhoDybb/h5qL/1draLahHrZIaCJ6+i42q0dEZ4E24i481WYfY9NuH6WrmOVmctAaDYDMNJ6waLczxT6bWkX3rJUc8GG7lqw9u8jxHb7rrvpWzGYT2jfosg/C4UR16rnDKwwwk9VppOBGXWHjM3WABEJzB7Fw1VpyVHPaIEwJBsHCYkzluDxPFSabQJJPkoFRxMADzWjoYptRmZunMQe8dymwWh7fgEhs/ANoscA5zszpJdEzAG7snvKfwPqnt+ASjEmE0TAnVMoQhVVkIQhCEIQhCELPVj1ed/etCs3XqjKRN2l4PaCqP0VmqakOvT+8E1lEusPWd7yksI+X0wCCZvfgL9qdm7vvO95Sav2jx+FYar00m+yPAI6FvsjwCVxe1KNJ9OnUqNa+qYptOrzIFu9zROkkcVV0vSyk+uyixr5dUdTlwyjqisM7fab0mHdT3EEi0ESoNJ0CmQtDZRvYCdAsrgvSmpVw+IfkayrSawtynO39ZIaDIEOBa4FvYd6cwO3yWs6RvAPcCAGlxqZereTFIl0GBzQ6xylNZRc5mdumivOiHAKOowcFBgdp0qzQ5jtYsbGS0PiDqcrgTExKZclkBVIIMFebOsyp94e4KwpGyRwohj/ALzfgmXuhh7FoJimCdyWLuPisrTfXPTNptBzOeC605sjRrmEAmYsdNwTWHqYloa3omw3q7tA6AfW9kg/ym1wEw1vR5gxggmdbknXU8tFOar7Q0HjfQ2/ysz8Tm2Ng7/CL3Q2lG08vFI/SMZH7NkwLQIkt3HP7WvZzlN4N1QUXCpqDAkycsWk8bweyV7UqPGjQbce3/C8rv6pnUgKGYi4ENE7tfdT3etzbeqrYZkVHR61R/gDlHk1WOIpmQ3z3Kv2G2GN/mPiSfinauJJcIMD5n55LzeelUe9zz/dAj162LflcIjd8JbIeB8PngVPhWmbgro1P9TyHzvXHTuB9bfuAj5sh1KkyCSY4ZfymZnOEQPVSYsadseKW9H3HowDqLHtFkxijLAeYSmxzBeP4n/8iux2M67m9XhZ6gTmOqws67CVc8ioMp/hbPhl+KUitUpuaCC0m7idfVzOmZvYi2hMwUx0uItZlwIvqYBO/k7x5X9I6nfUKMPiYbIabjdPXitFgqloUlQ9Yc/jZZ2m7E2gNHfBkCRobgu8rHW14HElgOsCe2L9qqWwNUt7pdoR4qwA07FRelrHuY3IYykkx2Ee/wB6uNoYno2OdE5Q0AcyQBPK6oK22mFzBNiCSYNiIFu8x3KuRzhYKmHrtpVA4m4j1sq9rxUqNLJD3PbUeSGkiMoyyBZtp11W4oOkLMM2pStDtdIae3hwurXY+1GVHZW3lsg8Rbj2oFN25NxOIp1AACPOSmtoDqj53hKY7H5IZ0JqhzHEgSZAtEQQR2+eisdoDqBc4U2lWbAMlYHAkQFTOxDd+AmxuG9WBJF8swcpOk+ra4U+ysc8OyfR3DM6XPuBJBMxlmA1oaNLjcrsFdpheCIj1KoKZmZ9ApCeqpMD6p7fgFCT1VJs/Q9vwSkwptCEKFKEIQhCFG94AJJgC5J0AXr3gCSqfaeLDRmqm31aYvJ3W+sfIeaVVrNptzFWa0uMBMV8QXghpIaRroTz4hZXb9I0qYLHkGTwiACYgCNyddtGsZIhvKJjvVfjulqtyvdImbMC8ziO021DIJ5AxyXQp4YtsYTOw8L0tPM97iZIMQBa3CQr+covpx18VmcH0zGhjHwBp1ArChjKrbuOYcCAPAjepoY9o1nxIMIqUSTaFF6UbAdisr6VQNcGPpuDi/JUpVMpc0ljg4Q5jXAg7iNCl62wcHhqXSYiakATnJLc8te9zGEw1z3tznnPEzocLVa4ZmG29u8HmNxWB/SHtF7qwpCk97WZTLS0Nl2suINxrEHQaSuz37sgDSszGNLwH2G3+FL/AOTsaHMpYCmKTySW5WgPcYJcWgQSTBk38Fe7Kr4TGC1JrXNblLYALWiRAjdBI/mI0KxeGoB1IuNEPcQTetSkmRAzEDKLnTguNkYt9LEteGPcAQMwe17SDI60N6sACSTaTv1QKhkkn1B9itr+4y/08zTs1v47vG3qtw3YRZWplpmmHF2gzNMuqEkzYOdkEgEw1o0kq/IXa5cnrG+o5/3GVy0wx/Mj58l3Wf8Aq/BLYgnozlEnMLDhBS76lTIR0bpTnUy+nA2j8pIMGeK5ruY6zjoZ1i8fkVE2nTFhF/4j2/BQvZVP7p6j6Ct7DvD/ACsNNtQNiXDhdXeGkzAPkm6TabTIgG98x36r3FVJBjgladKrvpvPz2r2rRqkGKTuEWRleaoJkxtM7FZoAaQAByXGznwzsBXVLFWIsSNe/ilqWFrhpHRO8vzVbs3ZmKZULnUXnPObS5NxvOmi4mC7PxOR7oLSNJGsx8X9Nq6Z7syS4K8+l30Edi66eRoLpcYat9g7xXrcLW+wd4q5w2MNoP8Aqf8Ayk5qXRH5TLn/AKspPZ1TrPP8TvepHUK+QgUX33KDC4HEAumi+5PDeuj2TQqU6js7SPEH8JVVzTt6sk2YvqwKD2g7gANezekW4dn2NTgB2gXNoA3e5XtfZtUU3F0NsZvJCr2YJ+vTOnjH+fnssvSteBw5lKcwv0+oDg23mvMLiyxob0VSGjU8ZMn4q6wFXOWO0Dmtd4gfmk6FMtbBcXczqrDADrdgb8fyVCReFNRrmsEnla3lwTGOp52VGzE2423iN43d6qMRhoaMhDctySAZAEX47j3K4qnqu7SkKroBsXchvS5IMKKbAWknryuqvCBznWqBwDhm6osIsBYQZaB46LQYAAGwA7lV4eoJgUnNHHKALfPmrDCm5UvN9Pb4spa2KZvPn83VpjB1ClsEbJiv6h7ktglZYk6F7K5XSlQpCeqpNnmx7fgodynwHqntPuChCbQhChShCEIQk8eL07/WPf1HLMVGZq1Qm5Di0TuAAMDhqtTjvqfe/pcsyf21X75/4tXE7YEtaOIWvC2J8FFjaLoGTcbiYnvVWcNXgtzNvcuk5pi8aACbwPKVb16RJJzHkABu7VX4zF5SC4ENG4iZ3xEGdCO8LLTpk5WsIO+32ppO9e0qVQ0wCRIO5xuBuLuMp3AYctBzmXHW5jQaDdeUtQraZQ5wgaC2p3nfy5blYtCHsfTcWOA6+ENINwpdnsipI9k941vxVft/YAxNIlgaKrXuLTHrQ51ncbE68dys8F+07is7jcLiXVqpp1HZczoDcUWRvnJu0cfNOwYHdkcSrCe8Dg6CLyszU2fiGEs6Ks24lrScrp1g7pMac1oPR70TJPSVx0cZcjWxIAIdBkaGBM37EfQMbf8AWVLf+7Np0m/MLg7PxoHWrPAtc4sjt374PZC1BsGeudlqqVS9pbmaJ1jU+N1vCuHFZPYVKtSxBNfENLC3KGOxJeQ92XKMrjqYdHatU8q94XOqMDHQDPh7cl5hvrIxLy1jnASWtcQOJAJjyRhPrdykebGNYMdq3Uf+sKizuA2xlzNdnqHNJIFmghjRE6iTo2YlQ7I2+BRLqudzopvNwQRUkHKZsAWPJmIuBuTWx9nsa0Oq02h2cubmAzNJDQ4jhLmkx2JxuDw5ECnTgsDIgR0YuG/dvMLHVq0S50sJki44buHWxKa2pAM7FD/5DSkWfd5ZoNYBa6JmHSAO28QVw70jaA0up1AHZcp6pkPY57DY6nIRGswmzhqGYuyszZg4m05gAATzgN8AuaWFw7bNZTADs+gHWix7YcfFIHc/od11u9r3If8AqCW2Jtk1HBmcuLm9M2Wj9m+4Z1bAslgJOs74K0bSqrC4WlTLejptFg0ZQLM1gctPBWcrpUarajZaIUNaRYrrMo61bLzO5dyqfbLiTla4B2UlocYDiN3HyTHGArgKPaW1qtOXZqYHDKSfEm6S2V6Ykua2s0AOMZmmw4SNw5yq/H4Jz2EBrqj9DkByg71n8VsPFfUoVTHK3zfySpeCpimRBIX0LbjgadadMhFufYsrTbSj63Cxf8DyVvWFZzD+rcSWtGm+0qvo4XFiZZPCW274A3StLQVVtVg3H1+VPRw9Nx3z953vmyfwjwHEbhl8rKBlKtlANMzAmI15KCnh6+YnonbuH5qDKHVGkbFdTLHdpVTUBJkPjlqPBMU6dYC9N3kqraOCqCXNpSZvInXsVct0MqtAI+U2GOn9p7596ssA3W5Pas9RwlUwX0qYuJvu3wOxXOHqtpt3DkI90q5pOMQFDsVSAN/UlW2Jq9WOYSmCqjj87vcUlWx4IhRUcnrOyk27d/5q/cv2hY+/p7CFos/H5my7a6Vnn1G3ApAtsdbmLgR4qzw1OnAIYBoY4HX3qHNLRfr1UsqZjaOuSs9yn2f6p7fgEk6sA0zYC5JsAvMLjxEsLXNJNwZ5ajsSO8ammyuEJWhjWusbHy8U0pBnRAMoQhClCXxTZA5OH5fFZqqIr1fv/wBDVp8Tp3t94We2hQLaznHR5BH4Q33hcbtgf0w7c5p9/wArVhT9RHAqHEaG8c7W8bKubiS0QalNw1v4zaN6cxhfHVE68P7gq44d1zlufOSSf3nFYKVQMObMQeEfJT3CbRKmq1HOsarWi3q2Pv5hWNPQXnS/HmqkYMn6nEi+km/17kzqrDCMcIBgNAgAd3Mqzn575iTxj4UARsT+AH6zuPwWS2nhsD9LqitVAqvqMBY54F81IgAFujxSYw3uHuG9bDZQmoTuAN1W4rC1zUqvpl0TDQDR6w4hxaS3KS4iSbrdgLUy6drkqt90eCoNpOwD6lSo6s1r31DmOdrmtNNpw725XNLIsdRMwRuUD6OzmuNQV4LgKjT0ge2G1A5uQFha4h1N4jeHv4q/oYbEFwztqAcXfRnWEWdlbOki3kgYfF5TLX5hoc2Hg6W9WOJ0W4Ojb6/slQkNibCwdcF1J73sa+m6Wv6udjAwNJyjMIF2kkXgiLLXVCq1mIxLWtAoNcYuXVmgze5ytjgbcVPh6lUg9KxrNIyvLu2ZaI3JNQk6lSAmsKfW7l2Sl8M/1vngvKb3HRpMfHdM24LUwE0YbrH5QXBuq6rMBGgJgxPH/sBI/rQfUpWBtJBPLl56p4OWadteu5xa+kGxMSHeE5hJ0WHBUalWQ2IG8+0kKmJqspwXTfcPexVw/OLNbSi2/WRe26CeO5SYek4nrsp5YPq39+6FRP2o6D1GeDv/ALFZ7D2lUrB3SU8sRBGh7uSfiMLWpUsxDYHG/K6TRxFOpUDbz4W9lZ9GMzZBLRqBG7TXdqm6RsPnzSgch+OYHspZhneCQOQ1+PgVGBqucMh0C2d39RI6hdYvaNOmQ17gCdJ/NZrbuOlzXsqDo8p3a9+o/wAqx2/RDgReY3fkqva1CmaeUjqQAI4RxWpxJJCsLCU36M4o9ED3+9XQxo9nzWb2G9lKjr1RAG/UwPerHD45j4yu1JAkESRqugxksFlxKlQ5zG8qTau3RSLOp1TJcbkwC0QAN9/JRUvSemajw5pbTayeZcMxcNYiGnwPBGKwmd1MzGR0xGptHZp4Ep6rh3Uy0sfTY3IJa8tFgXAkAgxZzROnEFS7IBp7oYXuOtuSixPpHhwbBxPWtF4aXgze3qE31kKOh6SU31AxrTc5RMg5hOYRwhp7weCmoNq52sdUovDndaMpIy5nmLAzmyiLxmcbQF1iKQa7Qb9yqzKbfKs8vF/hMVMW3h5qoxmOk2Cg2vjcrmU2kB75iZ9wS/o88Vswrw12VjheCA7NrPZ87652NfEJxwtZ1HvbAcTfdPhNl1VxnMeChqYpkWeDyyuCuamwmO9WqPI/FKO9FuFQHuK0trUtvssDqFbYPUflVJxQ5eanoVmk3LQOMEp8ejLvab4FTUvRk73gdysa9HeljDV509Ut9KaLNeHfywrjZ8xJ1I8tyhZsGm31qoPKw+Km2hiadJuZxtoI1J4DuBPIAk2Cw4yqHNDGbVtw1J7Tmf7/ALlJbVpufXYwNZUb0T3FlRxDJD2AOsD1rnUHlC6YzEBzQ1tCnSESGlzjG8N6rb9wjnos9itq56oqnDuLQzK0g1MwlwOZrmsjduMc1fbPxr3szU3Cq32XQ2oLe0Oq7lYDmsRY5ouFsfO0K1Ji5sFYbPxWcRM2kEGZCwu1WZ3S6o5pdUY1tOtTNszmtPRnMGOiSZbJWn9HcCKMMDi67iTAFzcwBoFZtksEytEhCE1NXL2giCksRTEZHiWnQ/OhT65c0EQdEuowPbB/bmNqlpgysvXwlRphoLhuSDsI4Gcjhr9Z0eEwrfGuqsqZG0ar26h4DS2+49abG2iTxBrOt0FYa/VZv/m0XmanZ1VkimHjgII5WmF0G12n7oSbNmOmQx0zPrO7b35BWVHC1HGHDKN5shj65NsPUF/rZG9+p+SvDh8RVmk+iabXavc9pEdjDmMkC1tUyngKjj9ecjiQB7AqDWAFoTdOsHDLTtTH1vb7OXPelsZshlSoyoX1GloAAY8taQDmGZo1umhs/EgQH0jyyuaI7pXowmK/0fxP/sXYbSqN2eWngNwWXOEjT2I0BoFavYgyapJMFzocTqDnM9g4LmpsJp/e1hukP16zXHdvyx2EqyGFxPCj+J39iPouJ4UfxO/tVslTd7IzBeV2kgjMWzvESOyQQkm08gMve/m4jygDinThMT/pfid/auHbGqu9aq0DeGtk9xJ84VDRqG0KM7UjhKw61/mykc8G2bq8N3bdN/8AjFKIz1e50fBRn0Tpfa1vxrYxuVmUHYgvaRBCgc+BAjxSxceB/Em3eiTd1ar+M6LweiLd9aqex5HwKwtwbhtHXNWdUBS2Y/xfiP5KSlUPA95Knf6I091av/uf4QfRGn9tW3R1/FW/4ZO0eqjvAN6BUCzu0Wu+lA5XeswhwBIDRE9YaR1pHNaR3onTgRVrDW+eZ4Lx/okw/v60fe/wnYfD90DJlNp4rISY1EJHG4qgA8uBALXBh6+oFo3gr5jUfXDYqVHnfBe73RdfWX+h7DY16pbwJCVf6AUST+seOGnmtzarmAgAX39BYXUmO1J5EfhVnooZw7ZvYa96toFjAtpy3KpwjG4cvouMZDAk6jUHvTX06n7bfELS02XPd9xCsKRuFbY7ZtKpDnsLi0QILgYsbQRwWa+nU/bHiE8zaTHX6YN0kFzoJHCHCBpZLqjQgp1Ai4ITuA2TSzCoKb2FpMNLjF4OaJ5WGi82rZ3zwSv0pgucSCJBs5+7X66SxW1WPcTmEbrhRTBLpKmqRlgDrkoNp4UVAJMEXBGoS2yacPqEuLiYJJ8FNWxzI9YeIUWyH56jw3rdUGBe0puVk5tqX39Us7qTl3dX1vGk7E1QxAeYjdIO46+BsbKHFmpmApxcHXSbX8/emRQAcDOk24F2q9dUDYJmJGgJ9yKecD6lOJ7kumlYR69a8ZiyiZWf0bb0y6BcvMnQXECDO5S4XPBzgAzaDNk20083SdPIucuTqx6wAtrYXUFOoHCRp2H4qWOJlLe0CLpd2Nh0BsgOgmd8wYG8A6pT0wfLqTZjMD5uaJ8cg/mTX0M5pzdUmYvPGJnSUxtHY7sRTywQ5slhIt/ECNS0jhyO5ZXtdOZ2w+i6Geg1zRS3X1163W3aKjY99MhgbLWgfVNxBLjMwCDAg3MqT0exJOK6oIa9jiR5g9vqn/5DxXhwOL9Q05EQTDHSPvF4nvb4q62Jsrope6C8iOOUam8CSSBO6wA0UV6rS2AVqrVmubDSTebxawEDh4yb6qh2ptJ9d5EubRbUyjL6xc02cY6xOYCAOSu/RPHvNfonP6RpaXtcdR/CeNryfjAQx2xage4U6XS06hzZfZMlxkG+psRO4WiTa+iewqtOs6tVaGDLDW2kkx1iATlAAgCSesZjRVAplghKlmQAa23zMmeEERbXWVsEIQqqqEIQhCEIQhCEIQhCEIQhCEIQhCEIQhCEIQhCEIQhCEIQhCEIQhCEIQhChq4ZjruY1x5tB965+h0/s2fhH5JhCEJYYGl9mz8IXRwrPYb+EKdCEJf6HTmejZPHKF6cJT9hn4Qp0IQl/odP7Nn4R+S9+jM1DGg8QAD4qdCEJR7PabPOJ8tVC7CsP7sfhP5KwK8KIUKuGEZ9l5H8lI3DUx+7H4T+SdXSOZRA3BKNbHqs8gB89ylYyDJ19wUy4Zv7fghC4qYdrtR4WUYwTefZKaQogIgKNlIN9UAKRCFKlCEIQhf/2Q==",PCAT008
CAT056,Pooja Needs,https://skumarstore.com/c/58-category_default/pooja-needs.jpg,PCAT009
CAT057,Disposables,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQluBLy6amgUfTebLdaNuFVMKNRF4LkjVd5oA&usqp=CAU,PCAT009
CAT058,Electrical,https://www.bigbasket.com/media/uploads/banner_images/L2_CXTT870_Duracell_1200x300_01Jun21.jpg,PCAT009
