product_category_id,product_category_name,product_Category_image_path,parent_category_id
CAT064,Kitchenware,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAoGBxQUExYTExMYFhYZFhgWGBoZGBgZGRkYFhkZGhgaGhYaHysiGhwoHxkZJDQjKCwuMTExGiE3PDcwOyswMS4BCwsLDw4PHRERHTAoIikyMDAwMzA2MDIxOzA5MDIwMDIwMjIwMDAwMjIwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMP/AABEIAKMBNgMBIgACEQEDEQH/xAAbAAABBQEBAAAAAAAAAAAAAAAFAAIDBAYBB//EAEcQAAIBAgQCCAIHBQcCBQUAAAECEQADBBIhMQVBBhMiMlFhcYGRoRQjQlKxwdEHYoKi8BUzcpKy4eLC0kNTY5PxFnOjs8P/xAAaAQACAwEBAAAAAAAAAAAAAAABAgMEBQAG/8QALxEAAgIBBAAEBQQBBQAAAAAAAAECEQMEEiExQVFhcQUTIjKhFIGR8LEjUsHR4f/aAAwDAQACEQMRAD8ABWRVu2Kr2hVxBXn5M9IiS2KsIKhtirFsUjJESqKmQVElTpSjEiCpUFRpUqVwpItSKKatSLRAPVakAriinAUwpwLTop2WosZf6tGc/ZUneBoOZ5CuS8BWxxFICorF/MXGkowUxtOVW/BhUwpZKnQ0XasYRTYp7Uw0BhhFcinGuUgRsV2u0qVjEZppFOauV1HWcArsV0UqA1jYrhFPrkVwCMim1HZSGzaRcUOI+OvnDr8qmIp5xcZUxYTUo2hlIiumkaQcYRTCKea4a4YiIprVIaYa44iIpjCpWFRMKZAZGRSrtKmABbQq2gqtZFW0qVkKRNbFTIKhSp0pWOiVRUyCokqVDQCTAVIlRKakQ0RSZKlt1CpqVTXALANPWolNPDUwrJM1QY21ntuv3lYfEEU/NSAmR5U0e0JL7WD+A8IfDWRZuEFwzliCSCSxIMnXbLRAmrHFBF1x+8aqk0Mv3P3Z2L7F7IRNNNImoy1Rkh00qbNKaVjDqVNmlNKwnGFcFOam1wRE0gaZNdBrjh1KuA12a5HMH8NHYsHxsqT/AO1hauGq3D+6i/cXL/LaUf8A6zU14mIXvEhV/wATkKs+UkVPnW7JS9Cvp3tx2/U5NI0y2gBYKSVlcs7gdWhA9pp5qGcdsnEnhLdFS8zhpprpNNJpCRDTTTTiaaa4IxqYwp5pjUwGRkUqTUqYAHs1btiqlk1btmpWRIkFZ7gOOuNfVWcsfresB2GUgJA2XTw8da0SmqOEtDrwR927Ps6gVPhrZK14EGe98a8wyhqZTVdTT81VS0ThqerVXDU5XogLatUitVdGp4NcKWg9dz1XDUs1FALIuVYwHauKviY+IIob1tNxV9gjFDDBSVPgwEqfjFSQdSTEyK4NegT4hjFuXGuIZVoZSNiCBrVcvQjo8rJhrSv3oJOuxLEx7THtV43KGX7n7sGJfQvZFgvTc9VbmLQDMWUCSJJG43E+PlVB+keHBgsw21ysRrqNR6UihJ9Jj74rtoMZqjOJXNlzDNE5Z1jxjwqngeKJeJWzLkDkPhIaNJqPF8U6iFvoVYyfAGD+kUywTq2mI88LpNBJboOoII8qdnobgsYbql7VtmWZYhSfAHUeQ86a3FrY3JH8LfpQlhmn0NHLB+KCZeml6F2OLW7hhGJM6jK3n5eNTjEgmARI3HP4VHKEo9okjKMumW89LPVXrqctykJKLQNIvQPF8eZGyrZdgADmEQVJ74iSVgNAiTG0a1XxnTTDJ9slsubKEOYeAIMAHymrC02R1SKz1GNXbDeFfU+i/i5/OferNhh1izoFW45PgMvVhvY3VPtWMsdPcPJ7FwCFAlV2XTSGM6H5UcwHFrV62XttIdhaBIKnYvdWGAmQEGnP0qx8mccm+S4RW+bCWPZF8vj+WXrV2VLtpmLOfLMSY9hA9qfmqNGBJJMKozt7d0fItHPqyOdMs6KNI5keBOpHtMVVnDjc+2y3jlzsXSRKTTSa5NcJqEnOk1w0pppNKMcNRmnmmGmOGtSpGlRFAVlqku41LYl2CjzNV7bQKxuLY4i+0tCyY5wB4Ca0MGD5jd9GfqNR8pKu2ajF9MbKSElzy0hfjVFOmS5gerMg7zyPeB9d+WtDbfDbKjVXY/vNl+S/rTuptD/wbfuXP/8AQVoR0+OCaS7M2epyTabfRpcL00sMYYOvtI+NGMHxG3dGa24YeX+9YVbWHOjWCD427uX+Vy0/Gp+GA4a+WU57RWQS6KWVlDCVJ7w2McxVfLo4Vceyzi1s9yU+UbrrKT4mBOp8gCT8BWbHSlDyYaxsD+LCjeAvW2tC4b6jP2O1CsGzCIENA2kns+YqtHTTvlFuWrhXDLdjHEmDauAeJ6v8A5Pyq+GoNwridoXepcXLzl8igG2gBABJzKSCNRrTekN7EWr1y2rFCilypS24yrBgPnBML8Y5bUXppV4CLVxvxDoekGJIA1JMADmay3DeP3XcLKkZlQyN2IksIiFjl860V3EdWgyn6y5MHmtvUEj95iCPIA+NRrBJSpkj1Edm5E17FJbOUjrH5iewp8Cw1Y+QgeZ2qSy2Jduy2VI0VFyGfVTrz5f73+jfR1WHW3SEQbkkD2k6DlrWuuXrGHstdJVLarmLDWRy13Ynl4zWhjwpLgy8meUnzyZBMPiwNGcf4pcEeEEiu3+rOl0Labk0pbn+AkBvaPWs9036YYm6cis2HtkT1YMXMp2N1hsT9wGNdZqhwLo1cdReKaHUPduLbUg+AfvDzFPLDGXD5FjllHlcBvGfVnXtDkyqzLHjmAhR6xWI4ljw2ZMxJ+kuVIIgIV7S5ge0pJDbRPrppcf0jt4a71VwLIAOe1ct3F+OQ/CRVxlw2MWXAJ5XF0ddwCwMmN9ZYabDekx4I47rxHyZ5TSvwMt+z2wpxK9daa6swVALMZ10G5jQxVbp1fQY1hatPZtCyxFskhgQhMsJ0OntIohYwGN4fjAthyi3QBmQJ2lBnd511BiY10kQSv2jX77un0gO5VWyM2Q5gYLAZFEbDf41PdcED5dmy/Z1wuy3Cmu3LYa5lcsxkksFBmZ8TVK9grAtZjZSQDrlXSAfHfx9qG9GcPfGCDpiQo52wesYA+K5ez4GgfHMZi0JBxJdIaIUKCY0B7IInbyqDJFykkuCbG9qdhTgVkKDCwFgSAB2jvtvsfnRJrtZvgPGJHVSXZmDZi8kkCIIOiiSYAPKY1ot14IBkARMnkDtP9a1Q1OOTldGrpZxUast9bTxeABZj2VEnzHgKqXFYASpnn5TsComD7/nATpDiM/V2QYFxhn3HY3bbyUj+IVHhwOU1FjZs8Y424mvxHHcOLlq5cV2e3a1tjL1ZcggM4IAlFJjVhoeagjzbiOKw9y+75Z12zMyqB93bKu5g7TV++rX7lxEY5WbIJ0gN32/ykL6p51p8HwzD2kyrh83ZkSV72hQqDy85B1kzWwuDFkrMKWw79n6tANSSzCR4DLm118NgafxkzYtpYY3Ldu5AK/ZIXVyAZXO7OwJjkOVNuYW1mYNbIOY5hJBBJmIiBv4VJhOBsHDxcW3mAynNba6T3UVo1kzLDuqGPgDJwR0aThXFhbs4ezfuHrb3bObcpvaVj59kyd9RzNaDrK8r6Q476RfuXZ2YgAbdWpIUr4ADl7+NbfovxQ3rCsxl17D+ZWIPuCD6zWdrcHCmjT0GblwfuHc1cmoM9Oz1mUapNNKahDU4GhQUOJptKkTQo6zjUq4xpUQGZxVzLbY+Ck/AVmOjqdl39F/M8/IUetYtbyMiyGIKlSIYEiNvU0G6NsOrcfvg/EevkeXvW5pIuMWn3Zg6ySlJNdUWXbz/r/NUTa8z8f+VWn/AMXz/wCdREf1/RNWymiBRB3/AB/WrmIxNsrZa7ZLstzqlZX6swMroGBQhxLN4GBvrpDlPh8v+NPu4dmFtFBJN/NtyVVBjQSZYeNKxgYq6fxt8qYFgOrJmZmWSGYNkmcoWCupAgny0rRdJ+j/AFDEWg+VGJcXHQ3ASFzHKoEqDoYBiDNBsWroTm1DJacEmMtvvKoEbkyPX1oRfIZLgJdB2P0jDaadY2Xnpp8pBrTdLuID6fiSRI6q4pAj7SBefrNZzoQCb+Fn7zfCRA86t9NCTi75GvWLcCgak9trYEDckodKinyySHRds8Py3rmVMrHq2QMZC54VIytLHeJI2GhmBpuF4FwysTbEyAisx1jLoW706kep0kCM7grdrDuWvnM5Fr6lCAVNsKfrbmoUyD2VBMblTR3hdwXgStpbIAhSoYkTrILlpM+2p8arahyUbQW+KQc4rxhVS2rKXtoe3aBC5mUksxfmBPcGp+Es6Q8Z65raokKgzLbO3WDTM4H2Eke4byjOcR4ZfuEXDea6CxIKplJzHKSrCQR56aTvUR6RvbtBbljIWVLYuGTKgsbhzaRJC6ebGd6TFma9SJJu+APx651jsFMhWMsdTcc6M5PhOgG0RtMAdatKo1kk7z+m1ek/stw9hmabZe52gDlBVFG5adAxOgIGw5TrS6Q9CWtveumyOqDyrBwcqEncEzzUbcqvxlcbQE03yYtLNtvsjyjQj0I1HtU/CPqLgFu4crGSja5fFrZ8dpGkgfagRL9MwwMNaNuCdUZmZgPJjlBJ08gTVbC3U6xXbSNRG9CV0SJI2d+wuKwj2SNkZ7WmogwyifBoj/FPIRgb5TqR1aRcS0wYgMwa5aJBIMRy2861OI4z1A6sHq+ye1lkhmWCqiRpHPcEehqhZ4kqnOpVSx6sZgsseRPlAAHtMVA8tJcCTdOkGeg/BbD8NuXnJZ9DyGpMbADwrNdJuERc+ptoEFjrHZkVohmU9pgSCTAEGpeGdJL1gGxaAuozQbfeLEH7LrrM+o9aJdJ8WGsIluDmthzBEtl1VAdu887/AGdJppS+qNeJNj+qEvQyg/ugyr3SxnkVZ2EDnIgHyFWcNauXrquCxEKQAO6QYcabSxDehHhUXDsnVlVOZZYT46mfzrnBuKXMIt5QmYOp30kDvFDtOWZ/wwaEZNylHyZLOKUYy80aRsQVMEa5zPPsk8/8w/yDxoZiMMzNdvxIS0FXXdrjdoDwMAR5keNM4letutk2XaSHZ2DsYkKFUCYGVTMD7o5nQ1w1y+HVGVWm92lA/vCqg27fjObKxYagWnIk5ZMMe2W6+xZ5d0NtDej3CEW2pcnOyM7GYVEfXO3MFu0wHIQYMihvFelBF+La5wx7mgJVjmN1zGjMTIX7up3WO9NuO9WgsJ2ncy7GMruGjYaG2pGijskxuqAHL4HDs7NdnNLmc2btAHYsCDr4gz51YS8Ss34BfjyjE5S6qhUaFe00fdLEgEc4j05yK+hXrDC7bcsFIJPMQRGZWkRsJ1FHbWMtKoDYFTHMX7g/1Bj8TXbvFMPE/Q7gMEdm/A130KHShuoO2+bMvi7ik50QJJ1WSQp8NdSp138x6negdyHu2+UIw+f5ED2odjhhiJy3rWYEQDbujQjx6s7gGrnAsKyq74e/buM2RAD2H7xJGS4NTBHdzUmaO/G4+Y+CW3IpeRsgfD09zTwpmNJ8Myz8JrK2+kmS51d9LqEGHC5HJjcasoiRXcZx7DG7KJcROZ6q2G+VzX1ms9aKVcmk9bG+OjVU8GslhOkC5gqdaQWgMbaqvv2zWgwOJLICwyk5tJnYkTp6T71Xy4JY+yxi1OPI6T5L2akWqsLpzEcop+aoGiaGRSTa86JCaVRF67XDmT4hh8pF5B203j7S/rQ7hmGdbzhbblLgzJCMde8o05jMV9aVnHo09YLkueTKQoBiACBA08auYDh9y85dLpOogXMzFcmgCkEwAAPYCt3FcFtbMHMo5HcUW7XD2bslwjSRluZ0II3BnQHbSZpYngl9Q5KhlSJZXQiCJEAvJ9h41Xv8Im4UZ1zxqACBCLE6gACF9Ktjo87WkAvJkL5AADo865maNi0baQfWneRLxIvkvyBQiY0HnH/EzV/o3i2GLw7IgIW4mXNoWuM+pAAmNhqB3BVJeERcdMzSuHN+Rp9mQu3nvUvRVC9+yQO1o3PcG4T8ciiucuDlj5Cf7Qrl5WhsuVGukkEEl7ly8rkkmT3iNBAkVm8R9bN1iwWzbsWyFO5IIHw/Wt9b4eGxOOvjTqM9kZghVjduEIFUjcN9qdByrF8VwpsO2FOqteU3CO0yhHOkKNRqx5U0KsSfRN0JxAS/hyx0Rix9Asn4QfhRK5iCMl9SPpF20Cn/AKSOzO7jwdmdgDyAJ51n+EcOuRJDKJZJIAEOIIY5pQwTyNabH2r9tgyJhFXRFJyXLmVIVQQ+YgQBoFAHnvSyqwx65CvQrowLpL3WConad2IgAanU6eJrXcQx2BIt4e1etquYtceSNAMulyIJ7RIjTShfR3AY02luK9hQdeyRbM6SSmVVPuDUn9v4W+BavEWruZSHtK05lMg6LBXQ9kyI9jUcoXGjpc9FziHEMHbsmxh7jMwVZdUe4VVSO0CFgaDQjnBmswcRavq+GdwSJZHBBzsIzgaaNJVojdtBBFFOkeMF5EKJCklbt2yV6slBmQkDme0MphlzeGhxPF8UFNl0JAJQk6yGKqLjKfvTz8x4VDPAn1x5USafI8crfK6aNZ+zvi6YJryXQSO1LHdWAlRpsrhQQfHTSNZL/G7uJVrj3WiQMqtCSdcuQHaAZ3896y/R7irXL7SoJ6tZzhXDA8iMo005k8vCiHTXjhVbamwgGZQSsKYPIFVkD0NdPDlnFK6ryLuLPpoN7o98ey9Pcm4T0cs4nGIGKqmpuJqM2UEgKJ01EHyBrT9LuDYazaW5bw6HIyQqhULHMAqFgNmYrMzzrzXo5xgNiUW3aCsbhAfOWKiNYUiDzOvIxW36Q37qi6nWEgLJEKAw0JlQIPjTNTxwSfPqRzeLLlbgqXkBeIN1STci5fYZnPeGeSxCiNAJj+EVlbuGe7EzcI00jqgAdl1ggTvPtFFeM3BmydYzOrI2rE5ggYMuuxlvl5CmYIph1K3Abp0+rUKzsSAYKrOWA8GTJ5ADUnDBpbm7bIdROM6jFUl/eTQ9DuEWhhbl8LbN5GXX7dtCr93TskpmOneka+GX6YEW7Vq2SJCIpWTIhRuP99Zo50Y611e2logu6tltqrMoAaexOmpG/ifejx3gVy+1oOoTKzda0hQVBXMo554DRmjWR4Cnkk5xBhnsjJLxVGe4O0Wl9/8AUaiv8QuW3dFb6t8rMjAMh0AmDsdNxB0FGMEqsp6vCoVVmUdu6D2SRrL78+W9UOl3CTbNu6i5UdU0LSVdlzFJMZgJOvpXQS+Yx8j/ANJIbZxNoG2Vs5WglslyFMA7IR2Zjxk6HwqxiOlbhQLdpUIk94nvROiZd4WZnur4Cg/0bEZQcjlBzUZgJ13WYrU4fopauCU+tQjR1ugNP7ytC/D5U+XJHHTkR4MMstpUY3F4l7rZmYs4Mbch3YUCABroBzozwYXMpUWm7xYGIEN6xWqwfR21