product_category_id,product_category_name,product_Category_image_path,parent_category_id
aTAC8UX71J+Kp40YbgtjnZtz/hH6VLb4XaXVbSD0UTHwofJx+o7+Jy/wBq/kArxEtoqsfQGrNnh7PBuLp4T/tR1bKDSAPTSnrHIydtAP0p4KMPtRUzameVVLryRTtYW2Bog/r3qYIAJCD4VMgWdRPrA+UVxwOWnkafeyptRC7PGgHtVd7LNo23xH4VYZ2+6PiaZcdgNh8SfkRXWztqBOI4EmbMLcsJiJ/Dbxq7h+FrGqx4aAmnWMY8kDKTtsR+VTubx17HuT+lM2wbY+Q0YVY/3/SlUT2Lh3Zfif0pUP3O/Y4q6U6lSqIcberpOvL4ClSrkFjrWv8AUfhTMQ0H+j+NKlRFZKldYbb/ABNKlQQTgbX2NJ9/elSrmBHV/Kn9WP6JpUqUYjy61y/yrtKiEgan4felSrvAJIi9qrCUqVIEkt1OtKlRQrJFrh5UqVcEa9MDUqVFHEfOut+dKlTIDIj+VOTQV2lTCiK6VNypUqASY7VE+4rtKj4Crsjv/wBfKmpsaVKlQzG3d666DwrlKnASug3jkKrtXKVcjjtvf2/OuUqVccf/2Q==",PCAT009
CAT065,Dining,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTeieJY3aKjztqZQ27ESmIxLvBE1uZ6O9Nduw&usqp=CAU,PCAT009
CAT066,Bags & Travel Luggage,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKQpjV2LfCFf8eFN5RgR5Mx9h8cXQxu4cMgQ&usqp=CAU,PCAT009
PCAT001,Fruits & Vegetables,https://www.jiomart.com/images/category/219/fruits-vegetables-20200619.jpg,
PCAT002,Staples,https://www.jiomart.com/images/category/13/staples-20200629.jpg,
PCAT003,Dairy & Bakery,https://www.jiomart.com/images/category/61/dairy-bakery-20200619.jpg,
PCAT004,Beverages,https://www.jiomart.com/images/category/33/beverages-20200704.jpg,
PCAT005,Snacks & Branded Foods,https://www.jiomart.com/images/category/10/snacks-branded-foods-20200629.jpg,
PCAT006,Personal Care,https://www.jiomart.com/images/category/91/personal-care-20200704.jpg,
PCAT007,Home Care,https://www.jiomart.com/images/category/36/home-care-20200704.jpg,
PCAT008,Baby Care,https://www.jiomart.com/images/category/81/baby-care-20200619.jpg,
PCAT009,Home & Kitchen,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAoHCBQVFBgVFRUZGRgYGhsYGRgYGxgaGRsYGRgaGhoZGBgbJC0kGx0qIRgaJjclKi4xNDQ0GiQ6PzozPi0zNDEBCwsLEA8QHxISHTUqIyszMzMzMzMzMzMzMzMzMzMzMzMzMzMzMzMzMzMzMzMzMzMzMzMzMzMzMzMzMzMzMzUzM//AABEIAJQBVQMBIgACEQEDEQH/xAAbAAABBQEBAAAAAAAAAAAAAAAFAAECBAYDB//EAEwQAAIBAgQDBQQHAwgJAgcAAAECEQADBBIhMQVBUQYTImFxMoGRoRRCUpKxwdEjYvAHM1NygrLS4RUWVIOToqPC0ySzJTRDc8Pi8f/EABkBAAMBAQEAAAAAAAAAAAAAAAABAgMEBf/EACcRAAICAQQBBAEFAAAAAAAAAAABAhEhAxIxUUEEEyIykRRSYXHh/9oADAMBAAIRAxEAPwD07vB1pd4Otcu7H2fxqnbwlwDUg+9z+JpDCD3BBp7Tg1UGGf8Ad/5/1qa4V+RX3Z/1oAuTSDVRbCXPI+rOPlXQYS59sD3P/ioAtzSzVV+h3P6QfB/8dQOCu/0i/df/AMlKwL2almqgcBd/pF+6/wD5Kb/R13+lH3X/APJRYBHNUXaqYwFz+kHwf/yV0GCufb/vf4qYFuRSkVWGEufb+Tf4qZsHc/pB8G/xUrAt5hUc1UG4dd5X2HkFX86i3C7/ACxLD1RD+VFgEppwaFjhmI/2o/8ADSprw2//ALS33E/SiwCM10tHxChv+j73+0N91P0pv9H3+V8+9E/SiwCL+0fWmmh64HEc73wUT8xUmwN7lf8A+QUwL804NCXwOJ5Ygf8AD/8A2rlcw2IUSbwILKsBI1dggJ12BYGPKgA1IpZhQR8JigRN9NdvBr+NcxZvl+7+kpnjMNNWXnlXnHM6+0KVhQfzCmzigp4di/8AaB9wVzfB4gZZvznbKIAGuVmkyOimmBobTCG9K4m4KCvwzE8sSw9y/pVc8OxOfJ9IObKGnKIgkiIjy386ACuLuQKEDFa6U/0e9bDd5d7yYgkbbzpyqph0JJk/KpbAGdt+M37eE/ZXGR3u27SsujDMHcweRhIn96vPMLieMX1L27uJZJKhvpDICVMHLLidelbL+UC8VXCoedy9d2jSzYEf+5XPsnbIwllZAGRW2nVyW6+dOwK38kpui5iluFpJVoZi2Z8zq7TPiaVEnnp5VrsUP/i9kdMI5/6yD86w3Al8BPVi3vJJ/OtHw+64vLezFnVDbDOS3gZgxXU7SAetYPVSeToWg3G0wz2a14piff8Agop+Lf8AyR877f3rlWezmBZcVcxBIbvJlQIKkxtJMjSqfHQyYbIwIYXmeInwnOQZGkajnWynFxwzBwknTRkGRrjW8NZlb99gXfpbOwUjYCGJ8kr2LB4cWra2wxIRQuZ2LMYG7E7k1jOx/DlLDEDV1thFjWJZiT+XvNaty55H4URQNl9WHUVWxSEmQJ9Kq+MaQfhUhdcaflVEjZD0PwpU/wBJbqPhSoAelTxSoGOK6Ka5ipzQA+anDVGaeaAHmkrU1RWgDrmps9RmlNAE81LNUJp5oAlmp81QmlNAE81ItoahNKdDQA4apZqgKVAE81LNUKegCYNPNRFPQIZjpVHGXB3b+RUj+sGBUe8gCrjmqPEFt90RcjK0zPMqrOPmoPupN0ho5PcLurciDlj7P1T7xr76EjCg47DXC8kLd8A+oMhWT6k/KjmMX9qkbZY08tKzTY5UxIuDYWmX+0LrIR8ZrCbpps2grTSNm7iqF+8M1ryuf/iuVwt4K7c1uXCin6i+17zy/jamu8Bw53SSDMln39x861tvhGdJeQq76VTzzeH/ANoz5eMZfj4vgaDjBBG/Z3Ht/wBolPerb1cwGMDNLgZ4yd4s5SASQCDtJMjrPLSjfWGGy1aH4odDQnB0Z4ghINBrQy702SYr+U2/FxF+xhLz/wDFuLa/7aLcKTJbRPsW7Y+CCsz/ACkYhTibqk+zhsOn9lrvetH3hWnS8pR3VgVyyCNQRkkRRLwCAPZvW0p6qp+KitJgF8VZzs0v7FP6q/3RWlwA8VcGp9menpr4mx4MulDu03smivCNqF9pfZNaP6mUX8wf/J57d7+qv941tmNYbsHcC3L0mPCv941o+J8ZS2swzGdlGsdfP0GtdOk/gjm1vuwu9wCJMSYHrBP5Gq2LcSNd/npyrBdpu2qFMqDwOUyXAdUe3dUujqfZ8GvXRhGmjcO7XviLt5rduURZLu4RV0bLbXwsWIABIA1ZmkgBQa3oxNqaVZPgXaVn7wXRJVtGUDnMgiBER8/KnqPej2BsdaWtSFPWoyJmJqS0z7Gkh0oAmBSNOKC9oeI5F7tTB3czELG08up8vWplJJWyoxt0itie1SBZt2nbf2iF22Ok6HrS4f2stOctxGssebEMn3xpWfwOIt3Awt6hYExAPoOmm1M1koZG34eVc/vNM6PZTR6FSrKcK4qbcBjKdCdvNZ/CtOlwMAQZB1BFbQmpLBhODi8nQUzaR/HSo5qZ22/jpWhB0p6hmp81AEqeo5qWagCVOKiDXG/jbaaO6r6mgCxUlWTVTC8Ss3Dlt3EZonKD4o6xvHnV617QoAgRqRSp29o+tRdqAK+KeBNBO0WKOSyoUtnuawOQEEDzOaPSTyrrxziCou/8eXU1h+JcauNcQ5nCLqgBAKkQQ45CSI8hXNr6lKlyNOnZ6Bxe73bZ+kx61h8DYN1Wgywa6YM6zjLjAE+e3rRni/FTcwouFSHXRx+8AddOvlPvqPBMOVa6un82XHkReYjb0mhtSpGsHtVhjAYW6bavZukKR7DjMAeYB3AnpFXxbvR4ss9QD+Z/KlwZcpuINs+cDoHAaPjNELmxrWMbXJnKWQUuALBmZiQusenQ6D5T51HB4ZWDAgcwNNN4b4sCPRRRG1/Nv6VVwYiB8fXn86Nquh7nVnIBipBJlTHu5T58vdQrFoR1o4w8TD3/ACFDcalOPApcmN7QcDw+LjvcyOoyrdSC2UTCuh0dRPkw6xpWJx3AMdg1d7NwPZAJc22kBeZey/iX1ggda9HxmlCuLOosXTqYtvoQInId9aNwqKXA7ZS0infKPwrQYDeheHXYeQ/Ci+AGtcM+T04LBsuEjShnaNfCaK8JHhoX2iOhrSX1MIfcAdlkh7x5BVnWPrGlj8SjtkDEGYkGY9JFdOyqT9JHPIPiCTQC7IdusmttN/FGGsvmwpxb+TcO4uJimQ/XDIbivpGsuNY0n0iKh2f7N2cKHtyLztml3WAAwjKqSYHUzJ67Abh8Tmtqw+soPxE1kGxUXuQ3GmnnVypGajZWw3YjHAuR3WRmzIveXdJABJiNTA67ClXpvDXzWkP7q/hSrP2IPsmisKeuOU9abKf4mugDs21RU1DL/GtOBQA968EUseQn16D415x2oxhKFRLPdaABqTJ2A8z+C1re1GOFu3HkXIG8Lt8/mBWZ7IWw5fH3xLBslhP3isyPdpPIBjyrn1My2m8MRsKYbhQw1mzZ0zhWe4R9tyJ15xlgeSioXBIMbDc9T9kfmfz27u7MTJ8Tau35Dpp8B7q54llVdTA/jQCsZvybQTWC43DlCC4oABE1b4Re0Kz1PwifdqKy/EOPMq92WCKogCVJPkcpMNJ2NFey0ujXCZ1KBfsxBaTzJ026VWmnuwidStuWaM3Ki9zauLtXA3hXUchd78U4vih5vCuNy8fq5feCfwIosYW78VzbH2xuw+IrNY3H3FU57YEah0ZonkNiR6ERrvVYNfW+ls4i4ucMcom5GUKfDAMxm10HKJpOQJGtu49QhK6tHhGurHRR6TFLDXEtKFOcn6zd27Fm3JJVTzmsDiMa44hasC4z94WVbhyxlRM+bLEMcxZeUFa0nGrV+1ZLjEOSCNAFT5ijcOgjxtxcti5bV+9snvLZ7u4JI9pJK6B1lemoPKr+E4zZcgqXbyVLjETtOUGPfWO7K8YuXcStlmchg0lmVtlLbFfKN+dFu2Fl1DC3cNsLbU+HwzmYrAyxyHWmn5JNC2Ot5jJYa/WR1/Fan3qMJDAg8wQfKvKuAYh3bEgmWsocjS8gge0SSZmT8K9KwmEBRSUVAB7Can+05AJPpHqaSlY6APafBTqCATpO+g1j8awV6yxuDyLGBzBjz3EfOvUuKWVgQBpsNP8AKsVicJ+1ylQrHZF8Wu+Ya6SPP6vnXL6mGU0LklcvC5aAEHwFXB0MjIuoBg6HQwDpR3s9bXuHuGc7AWyOREA6DrM1nlsvbcZkBUgAkCA0aHoC0bnXYedXLXFCHFm3BVSr5pBIXKd4MbsvvNZ6ctssmsMpo2HDH8dxuUqg/sCDRB768yB6mKzvD8HduoIuC2n7hl2PPX6v8ac6vJwCwuuUs32mdiT84rtg3twiZJXkt2r4hlBEEHpVfAXJLDmD8jz+Miqz8PE+GR7z+dIYVi3hczESI9Dr0jeZ5ayKJSad0OKTVWWrT5mduXsj8/wB99Usc0UVt2QqhRyrhdwwbSqSpESdsxHEMRLBVjWdTPl+tVl4dibgOVFYbHVY18mNafFdmcz50bWD4Tt10PurvwrDvbzKykGR/AI3rGblHJcKZjm4ZiQwjBXh7ElL9txAJzkZ3EEiIEaVZ4fgcT393vLeMWz4O5y/QmuDw+MXJJHtbRyrczUgahTvmK/Bpnw3+TM9mL2OBYYpr6r9TKmGJ30mFPKhXFU4lcDaX28RgBMKJXWDJA12+Nb4LT1W61VImqd2YrsZhMZZF1rttwzBQA5tyYLEwEMAajzqviuD4prhYWok7SI/Gt53q/aX4ikbq/aX4ijcwazbM/hDiVsJba0CyjKPHyG0jLoYjmaG4bAYg3HZ7MAowU5gQGIgHltNbA3k2LrP9Zf1pu+t/bX7w/WjcwpFfgGNcWFW4jq6yCInmY1WRtSrv3qfbX7w/WlT3snbEtU9KlXQZiFKnrnceNegn4UgMrx62t646sSBIVTtOURA66ltPOqvDuFpYXIhJJJIzEmNpIHIbT108qlgONWrlw2tc2sFgMrkbhdfU671bxhW0Cw08uRjaBy3O3XauOdp2zshxSKHEeILYXqeQ5k9TQCLuLcKSSx9lE0A9T06mo3le9cA3LMFXpJMDevQOC8It4ZIWC59t+vkOi0acNztj1JqKryB17KWEtoL4DhSAWBZcpLeHUETqcvLQ0TTEJYGSDkglD4dhqwgkEqJ9o6a786v3xmInYaxP1uR93Lz15ChWJyd4qNIYg5DrH7y9IM7eWmgEdTwcZeLk9IOogzI36fhND7twg6VO34FgT4ToDyXll6AdPhzAr3b8k6fP8PfNFgdA81OqqXK6fSPT40rAhxKwHtsDOni001XWqeJYnHJBjLbfbfxd3PpsAPM1axGLUqyhkkiPbBidJgUMxN1PpIuW2J8BD5hoiRbIYAakaakTGg3NKRUSx2iTu+JcOHhOd77A5YYDu4ImdZzD7orQ9ph/wCmPqKzfHsVbuYrAXLcuLbXA12GUJIQaqQM066Dai3aHHBsMwtnO0rACuJEwd/Ik+6hsAD2HMY+35hx/wBNv0rUdu9vVU+Tt+tCOw2BjEC49t1KqxV9SpYjLGUL0J58qMdtxaZCXZ1ZVGUBWg+L62nrVr6kPkxPY9M17FCfayg+hI/GK9YtIFVVAgAAAD0rzDgI7t3uW8hQIrvB8YK7FhrqY289q3+HxTuAUdH65R4VjcF82420BPlUwwUyxjcNnEVmcbwzupulwS2QEkSQ2fRgo0VQCBz2+OstZo8ZBP7oIEchqdfX5Cg3G74zKp9kakdYo1IpoSQC7R8VOispACAhyAAEkQT5Hr5iu3D+AKGS8tzM2Qw0gq+bcQIn2ROgEwYEUG7RcSN67mICqsBcygqqgqVLgA5wZ1XWNq0nD8egQLnXwqsgECJXSF+rM7VyylcrOqMKRZThsnNauNaciSF1U8ich0YA6aV0FjGjTvLTebKyn4LIoTZ4gr422q+Jkd0ZlJCqj282RgRDMShaRtlFbDNXTp1JGOpcWDbOCun+duA+SLA+J/MVft2lUQB+vxrpIqJNaKKRm5NkWFRy10mlTERUfn+FcsupqwKhl1NAHF0qjiUJBA0kEcuYjnp8aKkDrVe4g8qAM9bd8GpAZnTcT4u7MzqANUg7jaNqHL2qa7oQEaBldCuVZAzZ8zSTOgUSddetH+KLnABKwNY1MkbaA7b6c6w/FcM1mTbPiIBUosAknUZYPQHQ8hMaVjqSccrgAo+JVUaUDB1KjQFzIM+Ean/KZ3rEo3eMLV1mARpRRIgFiVHsmYJMAmIHuN9uMvl+yxUoHEKqAggwNYJBA28tKDYa1D+J1gKZIkgmORGpjQGJ/Gsp6iccMVj4VGNxgyiR4S2kgidSDBBgNy0ip4vKuiA59iYIJkRMEdQvOYMTXdFzgZWBMZjP1WgvGaNI6H/OuaJ3jQshxvuAIJBIbbYzGvKsNybtk2cMMSBPdlp3I1203B1pVdbhxAAW44P1hKjXl7Q1+JpUt8H5A9a/0tb/AHvgP1rlf4/YRSzuVgT7LEx1gT0oGguRqVb3QfiP0qlxe4EySD4pAj05zHWr/Uz/AIO32Ymt4Vxm3fVzbLHLE5hl32IG/I7xtVu+/gf+q34GsP2GxOa7eUSF7sGTuxD6kDp4vnW1V9a69OTlG2YTilKkeOPcKMSCQytoeYYHQj3itzirwuYXvmIEWw5G31Z/WhfHuDIbzslpnAYAqjQdVDQV5jWJBnTXrQXiV3F3Va33D5CuUhBIgyIzLKrtGu07VlqPdSr+zbTjtt2VOx3Gi2MtpchlLBgyiFVkPeaTqw8ET5V7W5ryjsx2Ya2hdbbNemBGoVSABGvXMJPQ16dxTGJYt95dlEkCSJ1MwIGvI1rCrdLBlqJ0rdslc+fKqWKQXFg7qZEicrDqOY/EHTrXDCcds3X7u2Wd8ueApHhBAJloG5FTxWKCMisrhnbInsGWgtEgmNAd6u0RQMfGBrhtgEXUkFH0zIdnkSCOhEk6iNwOWAx63ZdA2UaSw+tMEKdQwEbgmieKwMAO1rbMQSFY+IQ2xJMjfrVUOp1GxAiQV5nkYNS6GSF3yrsKpoJIq1OppiKvGbGe02VVLASC24H1oPp8ap2QGxN9WcqottlXdZyKxOXbZH05yecUSxjgW3kwMpHvIgfM0DxCXxiLi27eYuoIA1JHctbYiDsBdPvipkVEqcV8OJ4cEbMoxLs7DNGa61rTXWNSda3XaPXCv7vxrM8UUWzhyVKMWSFcFS7hbZOQH2iG6eVHOK4onDNnUoBElvCu4G5ik2CMx/JsP/Xf7t/yov8Aym/zlv8Aqfm1Df5P8K640NGmR5gqdCNyAZiY+NaD+UHhzv8AtFUkW7cmP6x/xVquCAB2YwBK3YOt63ziA2Zren3Qa9CwlspbVSQYEaSB7prD9mMdbZjbDAOltQwMiCXZtyNYkbda1y8QgAshCnZsyQfQTmJPSKmNDYQmhvFMHn1G4q7buZgDBE8mEH3jlUqpqxGNv8IcmcsgagDcH051BOBjw5bZkE/VOk77j8a2mUVMVg/Tq7TN1ruqaAPAeALZbvGAzwVRRrkUmTrzYzv0o/NRJpw1bRioqkZSk5O2TAGVj7qgKRfQioKaok6CnU+VQBqU0AO7Tyj0pqjNPNACNQauL5nJAJVF0ldGYxJg8gJHvmuDYATPeXPTMPxyyffQB1uUH7Q4d3tZEIBJ8RP2YOnxirtgurNbc5oGZHMSVOhDRpmB6ciKjjCMpkwBzO0ColFNNMDzi5w27bYiRlOWTBKgwORXXY7Tv6UPuIqvlKKUOhDTI6jQaaztW3x5GZSCxDBYhRA8Ik6iY/WspxVZP82wBkiFIJM6+H6xiNt5NcM9JrzjoVAjDYO5buCCz230Y5TGXLKlssn6xHLlvFNgWe4zlXKhYDKwgaaMCpmG1J12zeddF4n3b93MNqcpEEgEtIJ2BE79K68O4mt0s6KQA0FogExLHMNoA1J3LDmaiTmk249ZJZVuYe/ANpGYGZKlAPnvrO1Kj5uovizgBtR4gJj3if42pVh77/avwxGonWgnaZ9bfSW+YFFFfnQTtJJVD0P6VrR6R07KvkxAj6ysvyzf9tbW27SfWvN+EXSLqH94D46fnW9s3Y16a/Cuz07+NHPqrJStoLgu5gCHe4IOxGYjX3RVjhWKW7hzauEQwCOmVVEqY+qBGooWmPt2bSG7cVSVDQd9dSYGu5qphMQjXWZHDK4DqymQZ0PzRvjSTayXNJo0rr9HR2sOAwXQEZhCmQNff941zbFNjcOEvlSpIJCrBDL0PL/OuOISQddxVXgc5COjGrU3dGbiqsfBcJWxdL2ywOXKCTPhMEiD5gVquH8Nt3slx5Z7bFlMwAxUrMDQ6Md+tBGPiitNwO3FueprSKyQzJdvuJ3LHgtXGXedtsoPMetAbVxrj4dAW0thnEmCSWOo9MvwFN25ZruKW3PtMAP7TRS4GAbl24Ngcq+SjYfDSiXILgOqSDI/CmdS26z7qirxUxcNFWFg/iVs27bXAzgAHwySuunPb8N9NaCcXxjWrrqr3FKZAHR4aGVSZU6HXplrT3rxyN/VP4GsV2hf9vd8u7+SJ+tKSocTTYgF2sM+ZgrBrRcsWtlUtyQCYVi0nnyijmKtF7LB3Z1OWVaIPiEcqGY20F7oAkgQFli0DIh5+Zosi5rZHWPkRUsC52c4Qqv3qnKSuXw6GCQYPwFce3V9LVp815kLJCguwDNmEAjY6TvRXhTZVk8hWO7cXxddeiMNDz/ia0i6iS+SHZSyrQ0BiVBVm1J8RWcxHUET0itfw+3CKzBs5G7+0PKD7I8tKyvBGO8EQigGDHtudK7cd4+LDlbwv5CAVNnQEHqVhwd+Y2ojwDNgGPSkXrE4fjHC3Em6v+/uOT/1Wqzhu0XD82W3ctyNPCvh++BljzmqsVB7i+NdEC2iouXGCIW1CzJZyOYVVZo5xVO5gsOYL4tywEFvpAUk9SoIX4AUNwt4i4rNdW6v7QAlrfhz5CCFBjZCu0+LpV84zDgwQk+SE/MLFKxlj6V3TIVvB0JysGZGZZ2cFY0HPyBoquIU7Mp9CDQVntXFZVCyVMSuTWNNWAFVsDglyD6SuFzDc/suuklvL8qYjS5qbNWdbG4BFMCyXnTIbQI94IrPYrtZYQt3dvEyOYuOEBO2hLIJ5acqVhR6IHp1eazHE8XiFwyXO7RnABuW7jETpsWTwk9REUL4J2zTEHushtusqVQF1BGkAW1zfKnYG7LeYoXxJ3dkVbhVAxzhZVmEQIfcAHcDU9RzzHEeOhMwNwSIGV+9QmTyDAfjTcJxysxfNaIPJiojnIDsZ+NHIg+vD7YIfPcDxl8Fx8umk5C0T5kamTVtMSyrEs3m4k/ERQLioa7bIU2QAJJUIW018JQz8BWat4O5m0R29VeP+YCop+CrXk3lzEsWUmIU6wpkgiCJzacvhVPEcYKTmt5xJ9jeDsMp8tN6B2+F4txItqB/XRD/AH5FSuYa7b0uJbG2hvLMbAwHk0JSB0WMVx6w51LIRAhxGwjcSBSw7W3dIIZSR5g1T/0M19oVABqWdLjN05MCvzpYbBYWw4Xvy1wtAW3LHMTAErlSZPMGKS3XTA2uGsKQFygqNAsCABsIqrxTs/buZQLdpVBzMe7TOTEADw6aE6zz2qNjBBlOrywiXIZlnyGkir+C4ciDmzGJZonQyAAAABP+c1bjuVMTMff4Ibdx17nONCrEoJXUDcb6QfTzFPW5xGCDQxJBiOWw23nqfjTVwy9Hn/RYPPhega/Oh/E3Fy3CHMddvTSrJxIIqAuKBA57+c15r9XTaUeDr3IBW1a26ZgQQVOvka3GIuRbc9Ec/wDKaApgs5hWPXQ10fFsLN625kqhgnchtNepH513em9SnjsepBOmmZ7tVYuI3eZGdHVMpUFtkAykDbbnpUuyuEe0lsvoXNxsp+qGKZR8nPvozgeLgr3bGOQP5UCxOJe28kkgTpyOnyNdLm3FRJemrbPRbDBkUzyqtwlIZx0c1lcN2ssIAruUO4kHb1FXbHa7Cgk98okzvVqLMmzTYj+c9wrXcL0sr6E/jXmX+teELT36feFGb38oeBtWsi3g7ZYhAzb+grWJMgJxlwcbmP1AW96IWHzpdnV/ZE/aY/j/AJ0AwmOTGXrmW5k0BLMGByk7KDz0G8VrrGFFtFRT4VEDz8z60mB1FTFD72LVWyySRvGw+ddcK5bVtOenTlOYiDTQizcWVb0P4ViO11tsxe0M5eAQuvJRGnPwjStG/GkS27sdFzaxp4SY5+lYluNpdtoL1u+7rMugQKdZGUFdhoJ3okm+CoteTfYbEd5YwxuQrl4K85yjT7q0Uw3EbYZrZcAifalRoY0J0OuleRHFWNyMSsaz3aNqOZOdat/6zWwuQS6mZNwsjCd5RMy8982tQ1Lor49nsScTtk92t1ZyMxVfFIGniYAhRJ9ayXGu2/cv3aQpEZpWSs66id9RvtWcwHay1Ys5DbRy6tDd5cWEZoylApB1WdfKguHx2CYzctOWOqiyit1nOzxr6A+tUrqqJpeWbLC9omvlQ15wxdRoibE+Vsw22h86ucdu3MPcS2uIfxrIDpYYSC06d2NNBWSTjOEClDg8QwPVwn/t5aG47G2cyNYtXLIUHMjszyJAzIWbQidR5zyp06yLF4NxwS6bihyMOWM5h3ZtnOCdDlYq07+xVLE4FDeZ3tKHJghWDpGmpU2wFOnKq/Z/tHbQAtCk/VmIidSSI1n8ffz4txizdxDXBcUAhQMxgyBG50rHJZqF4DZUrNu2+bXRVI2H8T5USw3B8OSP2Nv7i/pQjhuNQqsOp01hlPLyNGcNixvIqvBIewfCrCkRZtj0Rf0orcwtsI0W0HhOyqOVBsNxFdPEPiKu4ni9sI03EGh3YDlVwFIydnTEsp9kq4g6j2CawPaI2gLttWbO9yzKycjAFpBHMgEfGtlaxyHEF+8QLBklhzUj86zWO4CMRikuI0KrqzkFSrZY21mYEUpNbkNJ0eicUsm7auW1MM6MqnTRiDlOum8V5bw3HLgsWb7rCkmdGBLgaqB7IM6wSD8K9LOKNZXtV2eXEhmQlWaC4GzFdmy/a13Gpq2rJToXEe2iuwxCWxB8IQmTJPiDty0AOgO4rQ9mOL4fEr+zVlYDVWEx/bGhrIdnOxthPHcuG5+7ACj3Gt1hHt21C21Cr0AiowUFfo6HdQfcDXS3hbY/+mn3RVJMVXdMZTAu2mGZv2ShFHJAWLAAnXYDWBvJB2ihuK4WlwvdysrRoH8A0GkBda7/AE3zrhxDFk23A1JUgDzNUmTRnONzctC2bhTKQCigojhuake1G/iNB+zPBR3wuMfDbfNJjxOWBUCOhy0Qt4K4xlyieY8TR5E6A+cVC5jsrpatqQiOpn7RzasZ15n4k1bkkqROTb4M0Qt0DweK0ogmKoQBOaVUfpdNTA8uvWwwAEr1jKNOm2lVbmDWf5wiN4MnXqdvlyoW73TsR72/KKjZS54sxXWCNZ11+FeUvTPmjsWqlhMIfQ0jS406SZnb9fWnOEYaC6SCNQwmR01P8RVS0lzm6/En8qtJpu/wH5zVL08+hvVj2V72EYJ9QPO0tBGvz22HWqiXypi5IHPYg9IJ/OiLskgwSRsWMx6DYesVBrqnQgH1ANdMNL41Lkxlq5wVsRw7DXPFGp/jlVb/AFXtnafiasrhbImLaiRByiJB9KiMDZ6MPR3/AFq9j7F7i6J4bsogPP71Ff8AVi2V1J/tPp8KEjBWeh97ufzrouCw/NFPrr+NPZ22Dn0kWnwGFsSRcQHoCJ+E114fxRxbadpi2PdrvsKroba+yqj0AobicbmcnkNB6f50KCTJlNtUF7WLGaWIjmTt5zRe9xix3J7u4hc6wtwSVmNpiNCKxb3Awg7HeuqG2ls5MwbbyI6GrWCGVOO49jbW0PrGT/VGo0n7X92o4Xhdl7aMc4YgEw3P3ihuJuFm1RtCeR29ka8wRHvqS424oyqGyjaUaYooAsnCbanMrMTGgfKyzyJAAqva4bfuhg7OWUgAFwF1MA+Y1j31xscRMjOr+eVTVpeJIDmC3B6K0aGRI5x50sjstYfgbPae5cZ0UnL/ADiqC6kKS8gkgsCf4FVuA2XYOj5u6cASSFfwsSpQ69D5amuuE4ucmQi4RmZoyEgyTv13mnbiYXa2/wB006Cy4nZ/D82uH/efoKHcYwVqxctd2Gh8yku2aDoAVnUbmprxsfYf7pqhxXEteKQjjJJBYEev4CmSWOEYRLuJdbkhAueAYknKN+QkkwKPvwHDHYOvo5/7prMYHHd3cLsjglY0EiC2YT/HWr93j2hyq88pUxScV0UpPsXGOGPadFtwweYDnxSCBpAH2hUcKMYraYdWK6EZl0OmhE6b0Ju8SxTxmLeEyCFhh/aidKsYXi+ITP7TZ/blT4jEST6CKnZHore+zVcP4rjspNvBWmgkEtGjKSCB4tYirGG4hi7lwrft2ragbW2hgfMZm0+FZ7h/Hbtu2UCuASTooMSZ0mubcSJJaLhYmSSqg6eY1im4xqqEpO7s0HF7YFuU0csoBJJiTG1DOyvGHFw2nclpaZIIkHYGdttOs+6lieLl4GR4zAnQcjMDWhoLZ1ZEZWGcsToGBMxpOvn1ihQiuEJzk+WeoLj6keIVk8BxJiAXUg7EGJI5NA29PWiLX1NOhCxmNBck3TaJGgVWDsRzljkb4H1rjY49iknMVIBgM4QFh9qFcR6RXO5aRjJJ98HnOkjSotZUmcxqHFlqSC+H7TXPsIfR4+UGrlvtL9pCPQg/jFZw2/3zXRC67XCPhS2yHcQ7c7WoJhSSInVee3OuOK7RXc62wgGYTmMlAJjxOCI18j1oVeu3SjKLkEiA2xHmN6VsARmMkcz4tfU6mqUX5E3HwaDCcR7xTO40JBBUn90jQ/8A8qTsh3oN9K8643+IFRIE+lVRBqLOKy7MffrVpOInqKwR4w3p7hNM3Eid2PzFWok2eg/6U6kD1NKvOfpc8x8aVVtCzgi04uHrSpVmUS7w9abvD1pUqAGZjURSpUASWnpUqAGNONqVKgBVEWABpPxpUqAG7gefxqHdD+CaVKgBd0P4Jp+4Xp8zSpUAL6OvT5modwvSlSoA6DDL0pzhl6UqVAEO4XpT9wvSnpUALuF6Uu5XpSpUALuV6U3dL0FPSoAcWl6Cm7pegpUqAH7pegpd0vQUqVAE1EHSp5zSpUARznrThz1pUqAFnNTVzSpUASzU00qVAiDOabOaVKgBzXNbSnkPdp+FKlTAj3A8/jSpUqoD/9k=",
