order_id,_id (order_return_id),product_id,seller_id,refund_amount,return_comment,return_status
60eeb6cfb0da0d3db8ccd8a0ca15f272,ff53283fea9141038fbc42205c47e2f8,PRO504,SLR504,225.0,Rotten/damaged product,Returned
e8f10e96c2974b2d58613a46cfef346b,a9cfd9244b944af08e7976a546a6c63c,PRO386,SLR386,0.0,Replaced,Replaced
58279d6e5966be96c8768b58f9a6f983,4265f1aca6fe4f52ba6bf67af4e002ab,PRO162,SLR162,0.0,Replaced,Replaced
fccac901853959f181fab87231145754,492ff66d23ee4674bddb48ba45e203c4,PRO065,SLR065,0.0,Replaced,Replaced
90e5ad6118ea4ea07eb9de3aa9c698d2,fde033883fa14de3ac94065fc3c90f04,PRO650,SLR650,0.0,Replaced,Replaced
8a6e531dd83a94dfe1d87985dd6c4d95,7e7fc30f2a45486f88e436248e70d13a,PRO655,SLR655,0.0,Replaced,Replaced
1916e2d2cdf16f040d6dc7ca1da2f710,ddcc33b892b9473691f8d88fae9ab8d4,PRO540,SLR540,0.0,Replaced,Replaced
e259b06c4b796ae03f30c37990b5e126,d623c5b18b754f77b152531ec72b80c4,PRO926,SLR926,0.0,Replaced,Replaced
4c0b506d42a6b9fe0951c6cc05419141,11856cf207554a83b2c77b5ff59ea463,PRO404,SLR404,0.0,Replaced,Replaced
ee26d089d5c499f52c8d6849d5d437ee,0c092b15139d4e12af008891c396e829,PRO314,SLR314,3495.0,Delievery took way too long.,Returned
5dbdb8a54c3c54da706c4b123ea075bc,77d86c12d0a041c3b140447cf3187281,PRO566,SLR566,0.0,Replaced,Replaced
e2047aaabab2869c1080a51c3e6b64ce,32d096f1fdb643d7baf1bb23cb2c2883,PRO598,SLR598,0.0,Replaced,Replaced
a38b129bded4bc374ba9a5d6333ae9b1,476db4d787a44a7eb02baaa055a22473,PRO399,SLR399,0.0,Replaced,Replaced
13c352b184f81a5ef34fe2d204c2a968,febfd366b2c64f82954d055f071fe33e,PRO129,SLR129,0.0,Replaced,Replaced
8554cb37f7158cb0b082a841d24a4589,e3e47214db5d4696a6f08300a5f9519f,PRO227,SLR227,0.0,Replaced,Replaced
6c89c0053620abe3d5d6a403c0dad5e7,bd750506de2a40f79de0500ba9eaae29,PRO297,SLR297,0.0,Replaced,Replaced
9edb25e5937c67da7b99b6a60b4aae70,3d3a530365e14d3abe7a48b41eefbc3e,PRO618,SLR618,0.0,Replaced,Replaced
56c68bdc0271f13c3037a5bb26d520ad,0002479afce345268e4df081e392481f,PRO023,SLR023,0.0,Replaced,Replaced
fb9bb6436441ba78b79012524ca465c1,4bbb5471205141a788b7a609d5f75381,PRO427,SLR427,0.0,Replaced,Replaced
b8c3df75fc496cd9299a8ff31f483351,9913120c3b574e1c82950510c98eb5e3,PRO462,SLR462,0.0,Replaced,Replaced
970a49012cfe41d81bfd4593b83ce4a5,130a79b3a218497e992460214cbb0534,PRO473,SLR473,0.0,Replaced,Replaced
94e1a02f0937bbffcdff479b763927cf,a4c12d0c1bec450f8645aaca60eeaece,PRO317,SLR317,0.0,Replaced,Replaced
fe19b9548cc24e156387100515c5534b,67a8e6f99c6e4781b081d58fdfef4bb0,PRO753,SLR753,0.0,Replaced,Replaced
6fc4b5c7dea29fb5062b9fb57e3d958e,244a6233b54a4449934e4dc4d728a75a,PRO007,SLR007,0.0,Replaced,Replaced
fd58bdbb6cc5d7519e063c3ceb7e951b,b71b13c317fa47199ddeeeb8e3582a4c,PRO502,SLR502,0.0,Replaced,Replaced
d63ca971879bcbc2bc28cb2b4a8d1c52,6668889385ec43699c18d9a9c1d10dc7,PRO574,SLR574,0.0,Replaced,Replaced
3972121d5ef0dc2053909764a4829594,e8be830abc484ccc8e2d82e8a04ef5ff,PRO352,SLR352,0.0,Replaced,Replaced
aa62e67d7dbefd7e1331d5975f61a404,d88b1c0ec2dc46bb9d91909fad351df6,PRO216,SLR216,0.0,Replaced,Replaced
03ea231452f07988edc699573fb971d7,a948e7a499014ceb8991e58788a9dbbc,PRO402,SLR402,1458.0,False/Misguiding information regarding product.,Returned
cb2932cadedc450a82a49823652f35f9,697e21ba77c143eb804d92d058bd0117,PRO530,SLR530,0.0,Replaced,Replaced
3ff1a97af462ca0dafa98d5914729e86,81869b75b0d94d1ab03acf202699a589,PRO654,SLR654,0.0,Replaced,Replaced
4331b358b6444eb8646111a7e7ee41a9,0779c54a35cc4e709b8df28f2557726b,PRO117,SLR117,0.0,Replaced,Replaced
7cf3887824504a66be11bf1bab9fca46,e77d33461335498d909e612701addf01,PRO703,SLR703,0.0,Replaced,Replaced
5ce08134a7e1f35b93fe223acef734bf,1b891a324c0e4354af2ae3f61ae215af,PRO710,SLR710,0.0,Replaced,Replaced
6c68a23b65de2e78101213c5c3a93cbb,2d8bb41512ee42fb9878d1aea5651df4,PRO322,SLR322,0.0,Replaced,Replaced
11bc84df322a800171eefbc060d1b69f,e31db1d1d21f4a8e9bb1afdf1b174cd9,PRO237,SLR237,0.0,Replaced,Replaced
4be1a4a38ca262d7488a14c64e13e143,ff3ac0e7489043fa8794133b833f6d97,PRO268,SLR268,0.0,Replaced,Replaced
058b8a9dbc89de84bb37a54c8c5be44d,16de086692474bff867f999e3af1346e,PRO228,SLR228,0.0,Replaced,Replaced
d1142640ffde00a5ea942d37238ec5f8,74ceb3e194974242a500c6daec16372e,PRO295,SLR295,0.0,Replaced,Replaced
37197f05f26b5e5d97737023edcc9216,1c91269c044841d99582f93bac697471,PRO040,SLR040,0.0,Replaced,Replaced
4feb155d6d4d8b2ba3191d90655f3b99,6dbd796f18b94269b14f4435f1c0c416,PRO118,SLR118,0.0,Replaced,Replaced
6a1ef716317c7b4817987c723669c2a6,09ab5dd01c5d42fcbf4ebb977683c6b7,PRO592,SLR592,0.0,Replaced,Replaced
d9773132aa1151c56c6f940c8d29cc0a,fdebf76cc4e4457e9b20df10576d035c,PRO255,SLR255,0.0,Replaced,Replaced
7e7c6416e3aece73d5dda3fc6f33a044,1a2496cc830846d49a35244b7afef11b,PRO077,SLR077,675.0,Delievery took way too long.,Returned
798311fa3620844fda6b22131873887a,b0ec3e64a0d84beb8243ffd097fef447,PRO825,SLR825,0.0,Replaced,Replaced
a1c5f97c5f7e4d6c18ae98e5fa287550,10c8b8a8da6f490f9f08c7b5cf976675,PRO491,SLR491,0.0,Replaced,Replaced
8363d443c31df471966f714d848f570c,352f8327d63041519170de0b5e941a7d,PRO080,SLR080,280.0,NOT fresh product.,Returned
1a496064ceafeee379d9a37e8010e7e5,1a35a28354fe400ba4c0ac77dfe34803,PRO107,SLR107,0.0,Replaced,Replaced
336e61d8549194b7cb044eb279d12d3d,6cea909e7a1a41c7926b78910a9fc29c,PRO167,SLR167,0.0,Replaced,Replaced
93a26c907f3cb027c20d10eb353ba175,77fe900dbbc847e09eae08a4200b0c7b,PRO433,SLR433,0.0,Replaced,Replaced
7ceb3c8bbf48eaa776064d56012afbc1,00fb91c79c2f4c94a6cce89e78c7a4d2,PRO043,SLR043,0.0,Replaced,Replaced
048fc26beee4f076edae01e578a13fc8,d102523b2a794392b37075c36d41db24,PRO462,SLR462,0.0,Replaced,Replaced
243e51c6daa403a763ee38c31ebdb883,4df59074d88c4cafad5f16863d37352c,PRO926,SLR926,0.0,Replaced,Replaced
096ed3a5b211031b766db9362e5b5acf,32fe30d634d6448aa799fdc9b2a06d78,PRO551,SLR551,0.0,Replaced,Replaced
42053bb062d0d5bb79db26888b6f50aa,d530c842f9e44e0aac80e50b155ebe01,PRO638,SLR638,0.0,Replaced,Replaced
3f1d249edba2aa6c515b7d62c5b0641f,cc8514198bf642418ae4f64baaea4c2a,PRO179,SLR179,0.0,Replaced,Replaced
b7a3ee4c9793186db0906974936a0cab,8225892c83ad48b587e886fafb89b3fd,PRO475,SLR475,6480.0,Found somewhere else at better deal.,Returned
19367a2c7e1dce7c26afa959e0581da2,94cbf4cbd87a4398b12cd5dc4cc7fc83,PRO423,SLR423,0.0,Replaced,Replaced
8051026f0cea5b93df6bf42cdf1aaa74,6d49ca9be5954611b07280a1b8d26169,PRO095,SLR095,0.0,Replaced,Replaced
52b7fa35b1e5c8bdea5869804dced415,fec0f591b1a948a5bed4ad7593c833a9,PRO049,SLR049,315.0,Too much chemicals.,Returned
d27a4fbd0d3a4cfdf8a109dd88743502,2dc9ecbadc104f2f983199f2e8ebdc7d,PRO775,SLR775,0.0,Replaced,Replaced
76a2657666ce6a681245c40f6e019f02,8f9c4fd5c5b74703a87b5c0ff247d7fc,PRO315,SLR315,0.0,Replaced,Replaced
79151db05c0fc610003d38e917bbb5fe,73458f8ae7794a44883973474a0c880c,PRO872,SLR872,0.0,Replaced,Replaced
b838ad168e49e794a3ca0c60107a3851,85f06a8e993541d583ebaf197a503491,PRO704,SLR704,0.0,Replaced,Replaced
c00b4f2c634bb01fb074795268bd1a6c,2ebf210b659d4d8c9efcade7b1e348d1,PRO154,SLR154,0.0,Replaced,Replaced
c516d2f709c6364f4972d91c96569568,530b9f8f63af4cbf91eff1e6cec4bcc4,PRO535,SLR535,0.0,Replaced,Replaced
fc0505833ea55953cb885d6694daa689,aaa7e8484219413aa146e82a07f0f813,PRO068,SLR068,0.0,Replaced,Replaced
85a543ebc5aa8bcbbf7974c03ed49ca2,eef297ac8c6b461c935882a9af1efc43,PRO824,SLR824,0.0,Replaced,Replaced
f91a6274f42705db22d06ba516968a56,6f456f2127fb4593aebb0349ad5ef1f8,PRO489,SLR489,0.0,Replaced,Replaced
a34ee4377977a9fb56e0f98a503f0dda,b2d59ef28daa43bdb0e2798a20396bce,PRO919,SLR919,0.0,Replaced,Replaced
972c2e78e9af23a750a48184aadfca4d,68511b50ab7c450d9fc49d411335d3c1,PRO761,SLR761,0.0,Replaced,Replaced
e20e297c2b95d890b7a5eaa278c82ce2,a80a3d48a9b8409fa957354100b49bfa,PRO157,SLR157,0.0,Replaced,Replaced
02f2f6063eb01b5e6e29bda347635389,90bf15c5a91f4cb7bbc1a7dc80d28aaa,PRO260,SLR260,0.0,Replaced,Replaced
d6e170b889c3bb4770d46aaa63e498eb,bd641447c49f4f80bc2af7cb009e09b2,PRO502,SLR502,9471.0,Found somewhere else at better deal.,Returned
4b9d1bbbeed0481ecc124c66e355896f,f2622a624543426c83ea17658cfb5dd9,PRO321,SLR321,0.0,Replaced,Replaced
783c795ca45c01ac1ebe459d8c26751d,9bce5417913a4c1d85d9bf05ce027aed,PRO852,SLR852,0.0,Replaced,Replaced
6dcf745ce57950a1212195d3559b1a85,986befcac9534a60a99d27de392ab586,PRO554,SLR554,0.0,Replaced,Replaced
cdeb95d04a566b4de93cb6ae160e1123,bdbc42d690b142ec99f29ad9bd218479,PRO758,SLR758,0.0,Replaced,Replaced
f7e9f0f0c92fa9d46dc73e8f6d28ab96,cf3d6e2b636b4f04a3ba0d5c9e2fa424,PRO164,SLR164,0.0,Replaced,Replaced
2d83d958baea20397308a058ed0bc186,f7dbc7b4a4784c5fa6fd2645dfbdd9d3,PRO346,SLR346,0.0,Replaced,Replaced
9ba5f335615c19f72ea3979596379dec,ab2511958eea47c88e83ff2084e1d3a5,PRO924,SLR924,0.0,Replaced,Replaced
251aa2c943f75ad00a62107e4a9e83ec,3d5a2c9f5b48464f9001129dbda2e984,PRO655,SLR655,745.0,Found somewhere else at better deal.,Returned
7a952bb8b9ec22220fd799cd8f9f8af7,c4f884aeec6b4a2aaae693ffd3b1007d,PRO282,SLR282,0.0,Replaced,Replaced
51db60a37211444535ec72de7673fa41,b6441a63b357469d9369eb1c02bb9d6e,PRO104,SLR104,3250.0,NOT fresh product.,Returned
71d9e0a457c4ad4c8ecc9f38a1c0f739,66c5563385df431b84e5d2e550a76559,PRO696,SLR696,0.0,Replaced,Replaced
e93728e408aedf27cdd31aaebdca3638,dabae003b5a24e5492970e3ba6334000,PRO526,SLR526,282.0,Not satisfied with Product Quality,Returned
f22ef2baecb171381117e0ce752cf282,989c80f486d7452b985ad3d0e3c852da,PRO724,SLR724,0.0,Replaced,Replaced
04401428491f4e0e839e31e835c5e7bd,7a56f8c58aec4976bc303486fe3ade11,PRO620,SLR620,0.0,Replaced,Replaced
9a3581c4e55c2447416ca021ccfd98e1,6ce2672a0daf464197df49f01b15487e,PRO681,SLR681,0.0,Replaced,Replaced
9ab8b682f4ecc3c07216e7376007829e,3bf265ca222340c598605d7ce8cfb421,PRO152,SLR152,0.0,Replaced,Replaced
1edf6220f293bb806c6d390700ccccd6,04f000b2822b4b43948176a5a746ee03,PRO687,SLR687,0.0,Replaced,Replaced
3e4c1f31ec362fab325d2bd1201a7c0a,5e837b429eb549959079395d6f647185,PRO855,SLR855,0.0,Replaced,Replaced
f58228001d45c09c8447ef1f2fa6a2df,bd383701f4464364aa96d7c9a9883aac,PRO029,SLR029,0.0,Replaced,Replaced
603d99954d45262efae58a9827c7f02a,94f9d3113a7e4e45bf1b681f16ebd932,PRO128,SLR128,0.0,Replaced,Replaced
64aa186c83c16e6eb70b837e8b86717f,b6dcd5ec004b4c3698d560ea0a4d2a07,PRO258,SLR258,0.0,Replaced,Replaced
e1faf9211232539926d65299a9067f98,2ac9bbab72ed4fb58d7a8da3127f4813,PRO038,SLR038,0.0,Replaced,Replaced
f7d546d5833e27f1f2815dc05d94b4c0,0b074d62d8ea4468a6d829fd5aae38da,PRO282,SLR282,0.0,Replaced,Replaced
6e496cc6275d951e01ba4a1e527d6d69,a16312c86d904e2f879af0742d7c6188,PRO550,SLR550,0.0,Replaced,Replaced
c5d9ec893ee95eb55c4fa513cc606582,6f1df2fc236844059ae508ed58c70c1d,PRO594,SLR594,0.0,Replaced,Replaced
be75420cd32a5c26b69ec360e62b65f1,5396513c7b92461e978741aada6ada0e,PRO507,SLR507,0.0,Replaced,Replaced
19431fe913eb8d2bd34af4f9bbec2d44,c6ab1ae7fed341369abd104e9a75ed61,PRO010,SLR010,0.0,Replaced,Replaced
a99b675cd2dcd649c283ec1ba49b92af,e4d855cad5a14e7695aebd2032a3172e,PRO451,SLR451,0.0,Replaced,Replaced
4e80d0b6c184e0495126f54469869365,edb19a8e826747eda528389958107743,PRO623,SLR623,0.0,Replaced,Replaced
2d58fd72f5132f237b78fe897e578603,3d7fb75336854a8da2c88cd8a860789b,PRO882,SLR882,0.0,Replaced,Replaced
98bc9215b10e8738ca566a0fa7e49b1c,a18be9582ee64dc0b441279010fe6ba7,PRO728,SLR728,0.0,Replaced,Replaced
28116a9f673362aaa7a4349192ad5e61,d282987574e14c56a8da1e677ad1e8a1,PRO112,SLR112,0.0,Replaced,Replaced
e5fd5e805f5dc431020bf61dcf6f56ae,7ae04371cfdf453d89bb8c735bebc428,PRO346,SLR346,0.0,Replaced,Replaced
14083f06e3e4bf1cd90b09251b0b7061,24545140348649f38d034a2537b3dd9a,PRO354,SLR354,0.0,Replaced,Replaced
a79e71cf3a8c8b52b0fe82c772927688,c316b9252f044f64a72d55697d8bc787,PRO425,SLR425,0.0,Replaced,Replaced
c9c861f958460742bade4f8d297e4d6f,447d625f83f54bb1802cb7826cd56334,PRO593,SLR593,0.0,Replaced,Replaced
b047dac5341ea96271595f661f547ede,91629358907a4958b11cf7a00b0846de,PRO151,SLR151,0.0,Replaced,Replaced
f040040c63fb4164125917af2fa6d4b4,9101f02cef0e4763b6313272763f4ad0,PRO007,SLR007,0.0,Replaced,Replaced
76437a7cb17e400752d72fe54dd85c77,6b736cf86659484eae7b13223c7733f0,PRO082,SLR082,0.0,Replaced,Replaced
ac2403ebd2706b3bd5399ac7ef4ea9e7,69e8e1d511334ab5ad17df620b79aab7,PRO409,SLR409,2422.0,Damaged product due to poor delievery service,Returned
a0f9594b2c2253769e88d55a77a469c6,a0a4ce4a7b444891b66eb52ee5f4d684,PRO066,SLR066,0.0,Replaced,Replaced
62204efd019113a34dfac291b2749b8e,0272a786e8b74cabab2e392638098fd6,PRO918,SLR918,0.0,Replaced,Replaced
a52c52c656d3b3ef3ec72fcdc13c714f,d9ec856a16fc4e3a9ccc4a3ae6c79876,PRO479,SLR479,0.0,Replaced,Replaced
1a611328643ae11146ba09a4425d2e12,7fe4031c470c423582b41d13000077c2,PRO760,SLR760,0.0,Replaced,Replaced
7298c59b5da4477e170e4559e3f13153,dc6e9402e83947fea624b29f4e5c837c,PRO613,SLR613,0.0,Replaced,Replaced
3ce23ec58b30f84a32003c7bf535d14f,60042b656b254dffa1cf9bbc13a88662,PRO601,SLR601,0.0,Replaced,Replaced
bee3c772bf29c9b56628b4fc2206fc9a,a7bd9f8b15db42ec87678a84dbe9ecc3,PRO905,SLR905,0.0,Replaced,Replaced
3cb894b9d2fb0fa0ba040e556b246c07,459ca9ebddc44244b2c78347a21278b4,PRO878,SLR878,0.0,Replaced,Replaced
f62d2e0e462fb59c81df0b389e883027,36c8248a6c7540b9b36f480b623bcea1,PRO422,SLR422,0.0,Replaced,Replaced
94cbbe30434a51f71837965608aa41e1,14da269da28343df8af3dd9db69f5278,PRO511,SLR511,0.0,Replaced,Replaced
104b8d0ca41aec23f0847323c4cb8177,692f615999e94e2d816680e971734650,PRO335,SLR335,0.0,Replaced,Replaced
c50f3e0160539b3da33e3cea55871c05,6c4f9317b0414e2295e2d74628d89b37,PRO650,SLR650,0.0,Replaced,Replaced
6c8c2eaa3f73e88dd6dec1b8e00648e3,aecc8da1494e427985b4c1fda2290ef6,PRO422,SLR422,0.0,Replaced,Replaced
3ae4d97402b1cec4506cad07762d0adc,848722254bd6489b92a8671987bd72f6,PRO595,SLR595,0.0,Replaced,Replaced
e0a50ed7a5ce30e34da29ca222748a5c,8abed1c9f68f40c28b8ae3412bd14786,PRO654,SLR654,0.0,Replaced,Replaced
9f7be9e6940b2bfd52658daa8005d265,d831257d431140c9a1b6d82531644160,PRO606,SLR606,0.0,Replaced,Replaced
40e4b27fe658a1c1e627e503b29ef734,805f1a0673aa4bcba5c6b83465ffe955,PRO221,SLR221,0.0,Replaced,Replaced
c39c44584dde0d84f912a395af0bef21,0a4283eb176047afa0258e494d310933,PRO582,SLR582,0.0,Replaced,Replaced
b9ea5c162239db0802dc052780f572c9,550a15fedc2c479cb3882154871a0deb,PRO384,SLR384,0.0,Replaced,Replaced
852d24d230e0038f83e1337c4ab06147,dba5ee8fb69f42e8b68fa607844cae40,PRO211,SLR211,0.0,Replaced,Replaced
4a5906e48505c6f9113eb64d283949a6,46fc70d2e0ee4bf99c1f1145f1b923a7,PRO056,SLR056,0.0,Replaced,Replaced
45bff70fb7b99a5a33bc8ccb3786e170,f9f473299ec248708faef5bc24f2f5f3,PRO546,SLR546,0.0,Replaced,Replaced
dcc63ba3bf0ced293f88135e0b666ec6,1e107efd66f948c6b51d762dc312d88a,PRO432,SLR432,0.0,Replaced,Replaced
97b1082dbd479f678e3eda517490413c,ea058d3da0084f9da38f8cd2819058d3,PRO501,SLR501,0.0,Replaced,Replaced
8e743fa5bfb68898e6435685df2c2fd5,ae7713bbee424e69a87fd25cb64f0fb1,PRO767,SLR767,0.0,Replaced,Replaced
138154e59536bfac1cccbc4198385c08,a8c30bb1f6c3499581516a5d69d3b7f2,PRO184,SLR184,0.0,Replaced,Replaced
fa8ce665c349b97a0d3becbcbd37c849,0846a726add244668446a8fc5e27ca90,PRO248,SLR248,8789.0,Rotten/damaged product,Returned
549eaa78237c5a5c9ca1cc4a8d812208,6cbc5663e06242e095d76df2bc140f85,PRO781,SLR781,0.0,Replaced,Replaced
97b4d83323a5917d5df6ff4581daaaec,75d07545dbd244be9280e76ca1ccea56,PRO400,SLR400,0.0,Replaced,Replaced
40b2dd4813a685a119ff6fd2d213ca88,202fb1be60774779817af51ea00ba8e3,PRO772,SLR772,0.0,Replaced,Replaced
03b2144a8822e91cc05da7907f21ea1f,7b33b6d4e510466aac054be8baf8de2a,PRO064,SLR064,0.0,Replaced,Replaced
0fafae9d817a5c3ce897f22d801b7395,182aaa313d2e44cfbe890fb0420e9dfd,PRO717,SLR717,2853.0,Damaged product due to poor delievery service,Returned
5e6e3eec3b411047e8c1c16dd5b97b02,f849da7f13a94fd6b19b517c32b910e1,PRO829,SLR829,0.0,Replaced,Replaced
279976cba5252901895ff5af44890cca,a268caa69ef34a53aaa010d55ce46881,PRO771,SLR771,0.0,Replaced,Replaced
cb5fbb27c5009572818e03f9e690edf2,4872e99839b74c31a9ec9103dc9e618c,PRO633,SLR633,0.0,Replaced,Replaced
19eab825a1c06f76aa724771ac4db143,261327b885f24f9e8b935d9c86782030,PRO466,SLR466,0.0,Replaced,Replaced
956e905489c92b9c9478e8bd23609261,9d184cbc74d9405288447c6f62eeef9d,PRO372,SLR372,0.0,Replaced,Replaced
0437be9eb5f6b26660f0b5eafd1b1994,50888362a3b9498b9ae2b1b1fa2c79af,PRO201,SLR201,0.0,Replaced,Replaced
06c0d448cbbe294852cab1310c63ab3b,9b69d14416b74ce3b8ce5f2199405e9a,PRO135,SLR135,810.0,NOT fresh product.,Returned
fa4e39af0cabdc0f91adcba174a63b69,cd3bbb039a5544d58145230bd534b9d8,PRO591,SLR591,0.0,Replaced,Replaced
eeb175313bdbdfcd44f5d207beebc97a,5177a46f980b4e75aaeb27a64eb3e7eb,PRO810,SLR810,0.0,Replaced,Replaced
0828ce181ff4d87d201f07043986d0d2,394345936bca4c4b9c56e36c1833322b,PRO472,SLR472,0.0,Replaced,Replaced
75e0647c26de647eca3421e9cc66c9da,ca5fdc680abd45ba854c0476bced22b1,PRO869,SLR869,0.0,Replaced,Replaced
9547786c84d40d35e99e684fdb1fe97b,04569f4687884123ab746c2d329fc193,PRO468,SLR468,0.0,Replaced,Replaced
ce8690397f7d93704f8d39df619190fa,0ab7b1506380484b943487736ee86daf,PRO534,SLR534,2022.0,Delievery took way too long.,Returned
873d4128c75191d026aa58258ea7a5f8,d57d7184e1fb4fd99ef367a1e563d5e8,PRO435,SLR435,0.0,Replaced,Replaced
a3efa89d25b51667d526208e03ec60a8,43c0eeb7431841cd8e4f380ce0826e19,PRO211,SLR211,0.0,Replaced,Replaced
995392413cee61cc1fcec9807870ea8c,b6834a80e60f4ff2acbcd89fd27561d5,PRO898,SLR898,290.0,NOT fresh product.,Returned
1b4255d9c878894e1d30af0d984c9c7f,d83469a5bd3944309a87c18413ac9be7,PRO894,SLR894,0.0,Replaced,Replaced
9003cc0e30b2b21adb912a390fe9bb68,2d47afb6b1f6485aa69e008df5744d3f,PRO319,SLR319,0.0,Replaced,Replaced
78e0775b7967227a9d6f00277bed69e2,102da534689949cb855456b310bdb912,PRO522,SLR522,0.0,Replaced,Replaced
