order_id,_id (order_return_id),product_id,seller_id,refund_amount,return_comment,return_status
d37d89dd6d36e423ff7296dc9482c53e,91278d3457d44b0593c6690c61adeeb6,PRO546,SLR546,0.0,Replaced,Replaced
e5cbee019f9a5bfe36c2144b96b10ea4,bfd0b0d4720345dcae2a97b474653c8e,PRO714,SLR714,0.0,Replaced,Replaced
b77ce1aa2e42c0482b3291e3e269bc10,41e87587a77d42abb57f25a820eac313,PRO480,SLR480,0.0,Replaced,Replaced
2a0d4cb4d13b9552d7556878a2b38f97,8bb35503665f4a0b8b7377677eeafef5,PRO117,SLR117,0.0,Replaced,Replaced
1145f143f8b9670193f18b5793134a75,99e9d662665d487cad76c1f9cc8096d5,PRO398,SLR398,0.0,Replaced,Replaced
d8b32d5403c47d8ee3dadd8efa2fa960,a26b9c6030e24f4e8ea8c1880386efe3,PRO691,SLR691,0.0,Replaced,Replaced
d26e860e3ac65bc579e93d847f16673d,3192d225b3734c5dbc33695a45c9ea7c,PRO611,SLR611,0.0,Replaced,Replaced
6c483afc20c0d15a5d0d7d35e2aa6231,36ce71f6d2bb40ca8d8903c8b9c555fe,PRO046,SLR046,595.0,Rotten/damaged product,Returned
25748bf4790c5ff77d7f5f283fde9129,e3f4bea73f1f4a45b5a0bed611c0ff28,PRO302,SLR302,0.0,Replaced,Replaced
7dadec0b94237bf94991c9e9af701f5e,5d1fa01ec32346879229626280245530,PRO060,SLR060,0.0,Replaced,Replaced
2b2d14ba52a8e26e96997f82fa596480,c9556517d6f44d4f8b6f85e08612cf76,PRO253,SLR253,2097.0,Too much chemicals.,Returned
7ab3f019887a8ff74dfcc7fd1d1d51f9,a4c4adf0cc79407b955dca5c360db2f8,PRO649,SLR649,2920.0,Found somewhere else at better deal.,Returned
104681815892bd134ae796335dcc1e9e,710e2cda4d034b8db067e54e4fd46bb9,PRO662,SLR662,0.0,Replaced,Replaced
d9b18c43acea3eda3c9e95c0c0f98591,1d49e4e988f842379fa845b239a6ee0f,PRO280,SLR280,0.0,Replaced,Replaced
56c68bdc0271f13c3037a5bb26d520ad,f4876a04941b48c3b40595f771807a1d,PRO550,SLR550,0.0,Replaced,Replaced
7e093cfcd0f2a3b150e15125356fc4d3,3ee40d9f5faa46ccbbb3ca7d14f203c7,PRO673,SLR673,0.0,Replaced,Replaced
47241d51bf3749ec7ad04962507ac2df,44e5d887c05c4c1aa540db7a2307025d,PRO157,SLR157,0.0,Replaced,Replaced
6f4e7312027dba2bba5c1b75addfd1ef,7d93d1218b194f0da083f0e9a18b6348,PRO089,SLR089,0.0,Replaced,Replaced
841ff437dd00dac44a738743ae033be0,c94b693e176e4fd2a3336d237bd04d0d,PRO574,SLR574,0.0,Replaced,Replaced
f082f28d8497b7ec4f89389dc373c7a6,1396448e863f4a808b741b91ce5a8c1b,PRO552,SLR552,0.0,Replaced,Replaced
6d57e677a70c56edb8978b8c68afdbb8,f51a6f7d13db414d9559c7cff41621d9,PRO111,SLR111,0.0,Replaced,Replaced
41bb5cee06dbf170878a9ef93ac7e7f5,2e81b559759945ae86b70dcce4221be9,PRO297,SLR297,0.0,Replaced,Replaced
b958654614e94b4600cb336391326045,8ba02507f6b24a6fbadfa590682c5535,PRO655,SLR655,1192.0,Not satisfied with Product Quality,Returned
d116a9f838daeae6ab2e694cad2045f8,b5ccf4ad7c854e4fba23b6795b78c104,PRO890,SLR890,0.0,Replaced,Replaced
b56fe464457abdb77acc8dfc5ed9e205,6e1870af960f49f6889942a7d07bbee4,PRO480,SLR480,0.0,Replaced,Replaced
bcbb11b412d6f57c7a4a9b1d1ff56a13,e18069b0eb38409ca5214385f4b94dd6,PRO806,SLR806,0.0,Replaced,Replaced
6192bdc9139ad21eb4e63055f1a7c8ce,6685b2de83ad458d8e04aea32657114d,PRO617,SLR617,0.0,Replaced,Replaced
b98e8b817c1d851dfd3c4f36e5713c3c,04cc7db6f48f4ca09e2f68fff8c8ad9e,PRO500,SLR500,0.0,Replaced,Replaced
6d4616de4341417e17978fe57aec1c46,66422cb399734d77b0929e3d4daf0e99,PRO557,SLR557,0.0,Replaced,Replaced
3b8a6f4c963d2e04b3d7a0bb8dc84b6e,2ca8045bd3b84e4789b6e5e68a53d88d,PRO151,SLR151,0.0,Replaced,Replaced
489b4af31f96f42648f0c0636a51b289,6f17630f15c34f29994221a69178d8e2,PRO888,SLR888,0.0,Replaced,Replaced
2cb80b6bb30641c14665e1bb8a910872,6175a349a64346c09e818a8d0ccae8e9,PRO385,SLR385,0.0,Replaced,Replaced
e0ecc24cb9353995d68ef51d9fccc54e,8d4089c741b04e7cb7bbaf417cb29047,PRO663,SLR663,0.0,Replaced,Replaced
17b374e5c126d99970336dd8a72bcb91,90ba850c0c014635b985a0223592f46c,PRO450,SLR450,0.0,Replaced,Replaced
10a0be3ae9093afbffac333cf6670922,594668f4d30a4cce9b7c7582cf3e48a2,PRO281,SLR281,0.0,Replaced,Replaced
f3ee55bf50ef2f2318599425ef80107d,d99ad1bc2c554c4588d45d75fc24e7a4,PRO048,SLR048,0.0,Replaced,Replaced
f5306185c917952d794bb6da1280a050,e2550812232f4546b48f548178a690ac,PRO337,SLR337,0.0,Replaced,Replaced
f6e8b0a2438b3f7753f7af393c416c16,c1fd99c3d2bd4ba0bc876d2b2ce5c376,PRO212,SLR212,0.0,Replaced,Replaced
329aacec1c0231ed21bb1e2f8f4dc1e0,f91ae02a7b1d4747a96b0a930abdede1,PRO763,SLR763,0.0,Replaced,Replaced
b51e7cbbbfa8be3170cd749bf5c8d2ba,a7811cc5b9224007808e6da134904080,PRO833,SLR833,3564.0,Too much chemicals.,Returned
4749a1374297f0088e587cf8cd9cc3f6,d2beb985f3ff494bb55dad4a946cb53f,PRO069,SLR069,0.0,Replaced,Replaced
f349cdb62f69c3fae5c4d7d3f3a4a185,bf9a6b53dfb442379d19f1eb19a5fcb2,PRO871,SLR871,0.0,Replaced,Replaced
52cba627ccdd9b94ac5a9be42d31b58a,8b8d2fb8b70f4af0b258fd2af388c4dd,PRO026,SLR026,0.0,Replaced,Replaced
04af00b2ad7756ba45549af1e832d8da,6cb943fa8e774088a9f2ec370991b48d,PRO337,SLR337,0.0,Replaced,Replaced
a53b8f28c69f039a8d9ce5c30b7367a2,896beb1d247543e98ad758f7b7d04012,PRO465,SLR465,0.0,Replaced,Replaced
9dabf3a17045c583bdef7fdb08d07287,9805616a85004cb2a28b08223df37c2c,PRO657,SLR657,0.0,Replaced,Replaced
adad66be45caa015d25e03ed17610197,977f6e7ddfff45ca8bd1d542a1a93f11,PRO588,SLR588,0.0,Replaced,Replaced
424fede77e7b571eca6ff46a2276f8af,d4ca9f4440ba49f993eb386c37240a3d,PRO119,SLR119,0.0,Replaced,Replaced
28ac9e005a274e1eeec0d874ce8e27f9,fe68ccc961e447fbb8f80dbcab99503f,PRO734,SLR734,0.0,Replaced,Replaced
f68b53b6a15fc9a6fd5c86ec6a254a62,ee4c4a77a41640c0bc1c1bde18147785,PRO565,SLR565,0.0,Replaced,Replaced
638a96eb38b5a57ca8cd099c1964842d,9ba97ae7d38d423884b6642605c35fda,PRO540,SLR540,0.0,Replaced,Replaced
bd980aa838a928b56ab1e0a2bf4d7706,9cdcf5db398943a78e5b337488e6407a,PRO456,SLR456,1482.0,Found somewhere else at better deal.,Returned
420f91c697d0c439258fed7df363cdb4,13ae7c28fc75431c9dcdba3fdb4b7af1,PRO117,SLR117,0.0,Replaced,Replaced
f9ea6cc9d3f50070aba77ffd39ef6d13,3cfd15cc88c44217a3f8be144b38c948,PRO917,SLR917,0.0,Replaced,Replaced
6af6633de36925111b10a688783d004b,9262c98a0fe14389962193f534b0d2b5,PRO051,SLR051,0.0,Replaced,Replaced
ca8ff03738f16d623d89e6d57e54715c,d3d8340274fe47c6bb5fe3f84f803952,PRO669,SLR669,0.0,Replaced,Replaced
b0ed825ce4ca8cdc787a4f71bce6fba2,9a6c23ba73ca48e080a82eb2bdbc2dac,PRO894,SLR894,0.0,Replaced,Replaced
6c92e2d397693207d989d46464700492,f634e016139040d9883e4e60f49a107c,PRO106,SLR106,0.0,Replaced,Replaced
5f2f2e0cfc4ea452b16a78eee2ccbc89,f5ea1d7c19214d8aa69bae24ff136fd5,PRO831,SLR831,0.0,Replaced,Replaced
b9b67defe2c737be99d6d3fbeec2e62e,5318dd70bbb54cc3bcb8b55cd0496c55,PRO582,SLR582,0.0,Replaced,Replaced
b0813cb694144c210d05f8c96ef7f2bb,836ab714b79948e4bdd9237acebe824d,PRO619,SLR619,0.0,Replaced,Replaced
8f677798a3e80c02adf52911bf8d145d,d194ac8443b047f9bd0ee89589fb3ab5,PRO098,SLR098,0.0,Replaced,Replaced
bace36fac7a5dc678fe74da327ffb295,438db2bbed3a4941958a182c9a15d9d5,PRO743,SLR743,0.0,Replaced,Replaced
31a1db6df7cda3d38d977182b46e8b88,1460ff342645413d822c4c043bc40ce3,PRO033,SLR033,0.0,Replaced,Replaced
ede12c5ebde30b74b530b13251f2951d,e10d89715b0e455d996e5560e90345b3,PRO013,SLR013,0.0,Replaced,Replaced
69462246c5d9730f30df8f49f1cc1e83,1c4ef21a920146f193d3f7efb9e06964,PRO544,SLR544,0.0,Replaced,Replaced
76d449452dff60240f1b694b46d44bdb,7ffbdbabae4b45a9a17255b962d9419a,PRO746,SLR746,0.0,Replaced,Replaced
b6e1fc67adee494c3288b775cbae5227,ce3254e2c557463099064dbc335ce347,PRO006,SLR006,0.0,Replaced,Replaced
6a2928ab4a049ae96aef70dd00d5756e,6c490590df864945b52dd1aee5c58686,PRO437,SLR437,0.0,Replaced,Replaced
6e9b8fca06fec084296f7dc0e43461cd,a400ae8b101a4a5fb3e1c8444de87d10,PRO328,SLR328,0.0,Replaced,Replaced
19a88878097106f2e1dc6f056cba940f,833c1461ad3c47f2b55d9406b6c24623,PRO374,SLR374,0.0,Replaced,Replaced
6b6cca8d4b526e73b216c9ca31cf0268,35609623041440dca5071da1f1a8b40d,PRO525,SLR525,0.0,Replaced,Replaced
6f9bf4ab497406e0c55eb9eb7a3dcae6,758c14e6b34e4236ac9634848f929076,PRO248,SLR248,0.0,Replaced,Replaced
e6a667b8b4e8787c667b00724e884177,8dbaeb20db894f3cbd4182307855a8d7,PRO492,SLR492,0.0,Replaced,Replaced
f6bc6adf1c408945d9032cad7c5b07ce,2b7f8701b31a45408272f7e5d0d42a3c,PRO729,SLR729,0.0,Replaced,Replaced
642ea6e274946158dea23ad0087bff93,d69bc2db984f4016b14b77437555fc3b,PRO672,SLR672,1197.0,Not satisfied with Product Quality,Returned
dacb5451d8212730dc1a84aa53330a58,56515cc7e8c0492990a64abd61d61539,PRO068,SLR068,0.0,Replaced,Replaced
94b6d26a3b28fbbd1581ef1a4d3ba80d,7800119e835f48fc8830e365ff98f26e,PRO612,SLR612,1050.0,Found somewhere else at better deal.,Returned
5217800f8025b50bbddf0d58461486af,dd66e7f200314fc1aad7a64bc16e01b1,PRO898,SLR898,0.0,Replaced,Replaced
a567a1f09fbde841de5a5c80bc5c4b34,45b8ed0fca964b9aba9b88fc7203037c,PRO759,SLR759,0.0,Replaced,Replaced
c256ab3bcaf77d9695562a49f8be8a26,4afe100641784ce8ad4bf7d93229544e,PRO271,SLR271,0.0,Replaced,Replaced
ca843d205ec288c96c0133bc678c44e8,6568235a0ecd4c92915b6f52d19d3e0b,PRO644,SLR644,0.0,Replaced,Replaced
efe6d4dfee60757b66595c5fd2920f10,e1cc5239c66d4ac6bfd5f564f145d1d6,PRO666,SLR666,1795.0,False/Misguiding information regarding product.,Returned
1bbd44a5496d9d2e6a0278e5bcf3c441,4b57d2f5761c4041bea94b0b10b7ada9,PRO184,SLR184,0.0,Replaced,Replaced
0fa0372b06bb8a9e774500bd29dab06e,9d81d2165cff4716b81bc08505fa409b,PRO685,SLR685,0.0,Replaced,Replaced
480a3cf22a0de15e7eea10a10ff49f8a,ceacbe9c024249bc88f3ebe38b015ece,PRO153,SLR153,2650.0,Delievery took way too long.,Returned
a45f5764071ee5b932d1f802e18bafcf,a65fbb23a48344d3ada508e57bb4139e,PRO906,SLR906,0.0,Replaced,Replaced
b1057b71c52a710fc9f588bb5eb702d9,b4d3adcdb9ee43639ef0f38c1d3423d0,PRO302,SLR302,0.0,Replaced,Replaced
3ea2afb905927c34e0283d00eb811103,5965e1644c9a4511a7d3f10b83c781f5,PRO045,SLR045,0.0,Replaced,Replaced
bc0c038c0ef967afff713f0ada720cd7,caead0326b1946c79f7f23d67d8a28dc,PRO241,SLR241,0.0,Replaced,Replaced
87d28de656e647d923b2d821a32c79c4,148a5aa743fe4a4b9c53ec848311a09c,PRO378,SLR378,0.0,Replaced,Replaced
54d4c91139989884004cead3291a4a32,5db16b7f4133467d826cf46e71cf116d,PRO745,SLR745,0.0,Replaced,Replaced
83d75e259ccfb20c073dbf2a74dc8fb9,3e98dcfedee54d3f92f63287ca27c4ec,PRO799,SLR799,0.0,Replaced,Replaced
fd403165d4dc1a2b299386f1d45f181b,0d871b9072fa4a8e99d6ef675a8f8196,PRO476,SLR476,0.0,Replaced,Replaced
2573400a7beba401684ca3eca5e38936,8a768864e6ca48268cacf8d95fffc8db,PRO901,SLR901,0.0,Replaced,Replaced
039681a3b797611f717a3232e87f60ef,75a068c8531b409d8735fbae180b8adc,PRO215,SLR215,0.0,Replaced,Replaced
67730eb2f9468b8c6eb20a45dd477bbd,cef7f1000873462a937abff38e2a69f2,PRO128,SLR128,0.0,Replaced,Replaced
7d25548e9af30c1edc5c6c42690157b0,769ee8e54c5442c2bcdebe3335167ec2,PRO398,SLR398,0.0,Replaced,Replaced
049c19712aca2d6e4ddc43c83183cdf6,4859cd636a9c48ea8f10f1336331ed7e,PRO911,SLR911,0.0,Replaced,Replaced
6bdd13c1e2758ecdfa89cf84fef532bd,76f552557d364266acf2399d37b326cd,PRO119,SLR119,0.0,Replaced,Replaced
61bed2065e5b6ac35f5c04d33bf9d320,52b7508a9d284128a1ace39e783a6869,PRO438,SLR438,0.0,Replaced,Replaced
2fb597c2f772eca01b1f5c561bf6cc7b,b5d5ea2da3e14659863032053331fc98,PRO320,SLR320,0.0,Replaced,Replaced
594ede9623d6ce9f955be5b0fd0f0baa,efe19f3f6b7140bdb8f3a5c2cdbeff44,PRO113,SLR113,0.0,Replaced,Replaced
9202a540dd3900ebeb2ff790e949a54e,f1601e833d4f4469babc0b070abdd723,PRO485,SLR485,0.0,Replaced,Replaced
cef338e968dd35054b01bf8811b30779,f7feb08fe1fd4f8aba553d4ecdfb8380,PRO215,SLR215,0.0,Replaced,Replaced
d1d4d25a699e5209dbea9ab56e4379eb,6bf87e650b8742639949b84ff9141c17,PRO796,SLR796,0.0,Replaced,Replaced
66fda4a54fb43b9ec8ef4e032eaa7e54,17868ab9075e4f8e9b97de4cd8846903,PRO563,SLR563,0.0,Replaced,Replaced
ce68843ac7d40d4297c6d6c09ad5fd89,8b83d49a69494eaab2037b242ea15fe2,PRO017,SLR017,0.0,Replaced,Replaced
de694f11ec11e5fe9863ef978ebee3dc,2737044f076b45ce93d7330cc7de8469,PRO145,SLR145,0.0,Replaced,Replaced
54aba7d2489d6b8a6bc2fa1a54a1bb69,1781bd5e34f04399af10b8c692ceea84,PRO130,SLR130,0.0,Replaced,Replaced
19b8a677a41f55d06c3beda4849717b5,118aa36995b14e92916ca6277efc1c70,PRO828,SLR828,0.0,Replaced,Replaced
b56fe464457abdb77acc8dfc5ed9e205,502515386b7047c7b2cf6c9c192c42d1,PRO642,SLR642,0.0,Replaced,Replaced
9d3704763c7a62e8cc450c779bc811b3,648683c510d64bd0bd220e37693d2115,PRO336,SLR336,3495.0,Found somewhere else at better deal.,Returned
fd4109dbc7f1afb126fbcac13ec4f5b8,2a19bb629ced41d3904a95510623ead4,PRO528,SLR528,430.0,Not satisfied with Product Quality,Returned
c2339bbec3aaccee5dfb887e03903617,0baf595f9cdf4e43a1bc93200aba397d,PRO208,SLR208,0.0,Replaced,Replaced
731739da258b5bf19d913f4c7dc53a3f,724fa32c29b3423fa93fd63074a7814e,PRO676,SLR676,0.0,Replaced,Replaced
97d8971fa48ff1a5146f0bab9124382c,3a2010716e9841febca5086c6fc28cbb,PRO743,SLR743,0.0,Replaced,Replaced
28fa410eec232354726af94904c6fa9b,953d33fe3ad34c4d9baec1270b2b51e4,PRO415,SLR415,0.0,Replaced,Replaced
b6b3633f97c686d8e188ac6fa29ff20d,3f4b4f44fe2f4f51b985d1ae8326586c,PRO286,SLR286,0.0,Replaced,Replaced
775dfb31da346e5cf77c2fda51ae7bd4,205e79d5bd984abc9cfa72e008749320,PRO123,SLR123,0.0,Replaced,Replaced
6eb550fffe44d869e8985452540345ff,72f19038879040b088063c6dd0acf1de,PRO549,SLR549,0.0,Replaced,Replaced
26343e0890fb597a7d91a607455a44fa,c2cf67d52eef4d4c9c7e9da2ca4876a5,PRO082,SLR082,0.0,Replaced,Replaced
b54067c1de5c179e70ddaed8223bbf5f,bdc484abd10b476a91f0bfa53acd7562,PRO434,SLR434,0.0,Replaced,Replaced
a14f7f38d99c7aba5db1566db11660a2,bbc1e33efe1a4f5b8a10e81c137cac6e,PRO552,SLR552,370.0,NOT fresh product.,Returned
f93c490f3040a2c005e2f21d86559dc7,cffeabeecfe44122868ae0554c2e21ee,PRO527,SLR527,1515.0,Not satisfied with Product Quality,Returned
64c62ba0c1c347994fbc56da00ce2dae,98244e90c4b74a79bcf6ca0b8948d9ff,PRO108,SLR108,0.0,Replaced,Replaced
50aaee0222d8f029430e6be4270f235f,282c15bd420a42aeaa56dcfaf6bf641f,PRO488,SLR488,0.0,Replaced,Replaced
7182a10886eba11ded33e2656379e6d1,72bf832dde5a4aaa9a1fc5ccd081bd4d,PRO165,SLR165,720.0,NOT fresh product.,Returned
1c4cafd25254eee31c8c9b8c141fb10a,1249a0edca00427ea7208d06f96b0ea3,PRO438,SLR438,0.0,Replaced,Replaced
c3ef338cafe4112c78da13998b641c56,5edcaafa61c64eb98b836c2f42f04110,PRO463,SLR463,0.0,Replaced,Replaced
fc3d33c41b8d6238db849297f3e51555,8788141ef4664e018f25222d5c3fb048,PRO256,SLR256,0.0,Replaced,Replaced
091c0f9393510fe12cc5409a2601ff22,bfae79375c11497e8633123f00ca3ece,PRO787,SLR787,0.0,Replaced,Replaced
186fc1aa898961515ca374b0a320f6e8,c2336c5f6fa945e7a167abf03766e548,PRO717,SLR717,0.0,Replaced,Replaced
fd26a8e314b26ecd3011f9d6ec17e7c2,5e22a72f827a4519b2fabac780daac2a,PRO384,SLR384,0.0,Replaced,Replaced
0762fe35b71987563f8771eb6d14938f,02f5828f71aa43f0aefc4adc65d05efc,PRO722,SLR722,0.0,Replaced,Replaced
c6b834f817f95bd7f31d78814dbb14ac,30f669984084491aa999ef850f63073f,PRO214,SLR214,0.0,Replaced,Replaced
eb7ff80dafc8d0ed8bcba5b21aef9da7,b2e2112c503d4bf4b8404f4a3b880ab0,PRO299,SLR299,0.0,Replaced,Replaced
acfac8c9f94e0be9caa5f1a39e946840,7bfbbaa45dfd45a4b23ba66d42fb1671,PRO396,SLR396,0.0,Replaced,Replaced
8275a8137ae9dfb14ecb5307ea797413,97c6aa698bd64114b39b92700894a99d,PRO857,SLR857,0.0,Replaced,Replaced
44900db49b182f4c5488152220bed716,ebd8d49c4dc84b14b35c70b71c85ba71,PRO594,SLR594,0.0,Replaced,Replaced
ab3564822a24b5d7496a7ca54b0a2f62,d25e4b06ff844b94880d21be69a7bc53,PRO002,SLR002,0.0,Replaced,Replaced
3d9b5cf13225583103d0ce6b29cad9c4,3965358574074a69a070e3596094b4d1,PRO839,SLR839,0.0,Replaced,Replaced
3d6809371021cc510de4743748a1c235,ef8bcc2358864c1fa707c449875a4cae,PRO050,SLR050,0.0,Replaced,Replaced
1d251ab94983c4adb11e4b168abb1439,10657cf6a1274999a72ed73c03de08b9,PRO317,SLR317,0.0,Replaced,Replaced
234ea4333eec78d8e18bc801a916e1f4,ae7604e92efd4c889792e51261ace50c,PRO348,SLR348,0.0,Replaced,Replaced
bcc354647b3aa17143479db9c57f1ce9,f195da87a6fd44db85cfe9d48a1fe0fd,PRO746,SLR746,0.0,Replaced,Replaced
df2afb0d21253af8ac80fefed51bb52e,a2e0ae4c2cb84f93bcaeefed909b9af7,PRO706,SLR706,0.0,Replaced,Replaced
e29877e3cc2991e3842d677d5e865a09,638696c2bafe4b3d8a4c1167c14a0647,PRO188,SLR188,0.0,Replaced,Replaced
b43889e8181d41782f7b8489b1500fef,9dc5650544b142a982be698cbeea9f3a,PRO375,SLR375,0.0,Replaced,Replaced
e409123d7599a3a34c467521576b05fb,cf386c8e7a1d45ac87575f294a4a70fd,PRO909,SLR909,0.0,Replaced,Replaced
73eedc4ca4a789813a63fe30856c805f,bc207611f4fb4d7ebc59cc6d8de70069,PRO051,SLR051,0.0,Replaced,Replaced
b6fa3751148ad8ba139779f6543951d9,be9a0e8feb8348bfad576f1792e6905d,PRO444,SLR444,931.0,False/Misguiding information regarding product.,Returned
f19fb77bae3d3b3d2394eee444ad0e54,42c44ec434b346798824db32660ffe23,PRO442,SLR442,0.0,Replaced,Replaced
810b8bba6a2fb6419db87fe22a4299fe,52aebccd156a4d5f970ef07c22bb6d41,PRO487,SLR487,0.0,Replaced,Replaced
b18cb761efbe70da4838435a349abd07,7bea8584943b45838d23668b60a7b317,PRO360,SLR360,4939.0,Rotten/damaged product,Returned
490a106aa6e43aef35bf3ea7d14bd87f,90b2532c23eb40a69f365572674e4e91,PRO848,SLR848,0.0,Replaced,Replaced
413161628976daea9b5a74b5f93fe767,ded59e5b42eb49058e45626210f7ce19,PRO653,SLR653,0.0,Replaced,Replaced
0573bd213dab1f238af912e296c83944,0ba9165c9b9648de9eda6449dbc3cfd8,PRO071,SLR071,0.0,Replaced,Replaced
dd2e84f453b5bd5297babe45f1183f84,83c23f18ea614193bc1534cd771d1d3a,PRO074,SLR074,0.0,Replaced,Replaced
87a9c87504af54b4d4a686bad72a8e27,cf1abe2ee8ce4510b507c29495a62ec7,PRO761,SLR761,0.0,Replaced,Replaced
810c5451b24e7565d14608ed85dd3624,b8870362cf734827be1f8acdba78547d,PRO585,SLR585,0.0,Replaced,Replaced
9b60426b9711c8a0a8a1b1b37d3c451f,c7f250219c4e4eaf817b2b2e3a71f31a,PRO059,SLR059,0.0,Replaced,Replaced
d01e880670a9a8612c1ad4ce4b56eb26,cb59d66f15374ad7bbad09b740e65ee3,PRO647,SLR647,0.0,Replaced,Replaced
4ebc7efaeb93bd3bdb9eccaf404cd53a,8bd8653c241d49918ecc328b6b80e2ff,PRO197,SLR197,0.0,Replaced,Replaced
e05b2ef0e6f68745846dba198590cb80,5a6bb65f01884a91a0891f8b8ac5ae00,PRO057,SLR057,0.0,Replaced,Replaced
2b7e04dafad49a3e4eb2ee14ad07485a,f97ff04112d64681b40c79cda869535f,PRO238,SLR238,0.0,Replaced,Replaced
718cb93721e3506215a31dae8d73074a,afdf692bd2a04b12a7e3145ea4d4b13a,PRO208,SLR208,0.0,Replaced,Replaced
